time,ax,ay,az,aT
409.2310,11.7767,1.8537,-15.2417,19.350
409.2330,9.9157,2.8704,-9.1220,13.776
409.2400,7.5090,1.8515,-4.9536,9.184
409.2430,6.2567,0.6520,-2.1483,6.647
409.2450,6.2616,-1.0103,-0.2712,6.348
409.2710,6.4692,-2.9443,1.1814,7.205
409.2730,6.6447,-4.2856,1.0910,7.982
409.2740,6.5979,-4.5997,0.4573,8.056
409.3310,6.5358,-3.5984,1.2891,7.571
409.3360,6.2677,-2.0866,2.5383,7.077
409.3380,7.2938,-0.0649,4.2524,8.443
409.3410,8.3170,1.3424,4.2521,9.437
409.3430,8.6013,2.4723,2.4968,9.291
409.3440,8.7132,3.5351,0.3528,9.410
409.3460,7.4932,3.7734,-0.8402,8.432
409.3580,5.9208,3.8915,-0.5469,7.106
409.3610,4.8426,4.0286,0.4374,6.314
409.4160,3.7798,3.6260,0.9618,5.325
409.4220,2.0917,3.0379,1.1269,3.857
409.4230,0.4747,2.5148,0.8928,2.710
409.4260,-0.9305,1.8722,0.7707,2.228
409.4280,-2.5398,0.8358,0.2667,2.687
409.4310,-4.0195,-0.2072,-1.0487,4.159
409.4380,-4.6130,-1.0077,-2.5576,5.370
409.4950,-4.2508,-1.1110,-4.9783,6.640
409.4970,0.1991,-0.8472,-10.6255,10.661
409.5010,2.6783,-1.2161,-8.4981,8.993
409.5040,2.7144,-1.4229,-4.1095,5.126
409.5080,1.8066,-0.9697,-0.6195,2.142
409.5110,1.5102,-0.3660,1.9379,2.484
409.5130,1.9171,0.2270,2.8019,3.403
409.5160,1.5562,0.6509,2.7875,3.258
409.5310,-0.0678,0.9081,2.7404,2.888
409.5330,-1.4774,1.4115,3.1587,3.762
409.6010,-2.7858,1.9993,3.4600,4.871
409.6010,-3.7279,2.7962,3.8541,6.047
409.6020,-4.4740,2.7416,4.7447,7.074
409.6020,-4.2103,2.3665,4.0301,6.290
409.6030,-3.7206,1.6615,2.8068,4.948
409.6040,-3.2922,0.8926,2.3115,4.120
409.6040,-3.6593,0.1870,3.2043,4.868
409.6510,-4.5932,-0.4900,4.1825,6.231
409.6630,-4.4079,-0.6033,4.6889,6.464
409.6650,-3.6821,0.3843,4.9560,6.186
409.6670,-4.0404,0.7739,4.7252,6.265
409.6690,-2.4057,1.2837,3.3828,4.345
409.6760,-1.9261,0.8809,2.5345,3.303
409.6800,-3.2845,-0.3681,1.4166,3.596
409.6830,-3.4950,-0.5939,-0.7910,3.632
409.6930,-1.4972,-1.3163,-1.6151,2.566
409.7020,4.5502,-6.9466,-1.2347,8.395
409.7430,9.6346,-12.1757,-0.5356,15.536
409.7440,8.2229,-13.1915,-2.3431,15.720
409.7450,5.9816,-13.0255,-4.7474,15.099
409.7450,4.3220,-10.8040,-5.0568,12.688
409.7540,3.6827,-8.0803,-3.7347,9.633
409.7970,3.0035,-5.6864,-2.3962,6.863
409.8020,2.5112,-3.9830,-2.4668,5.316
409.8080,2.2657,-2.3295,-3.4979,4.774
409.8100,1.5793,-1.2011,-5.2413,5.604
409.8130,0.1069,-0.3067,-8.7982,8.804
409.8150,-1.8690,0.7345,-14.1408,14.283
409.8280,-4.4286,0.9777,-14.0604,14.774
409.8330,-4.8409,1.5376,-13.7325,14.642
409.8430,-4.7885,1.5159,-11.1090,12.192
409.8640,-2.9475,1.7249,-8.6048,9.258
409.8650,1.1334,2.7490,-5.7618,6.484
409.9110,3.1810,3.0514,-1.4496,4.640
409.9150,4.9832,2.5005,3.8187,6.758
409.9170,6.5659,2.7611,7.2146,10.138
409.9180,6.6707,3.1274,9.1335,11.735
409.9200,7.5089,3.3006,8.0396,11.485
409.9250,8.1194,2.5765,3.5108,9.214
409.9330,7.5908,1.3647,-2.6409,8.152
409.9500,6.0510,-0.0384,-9.3637,11.149
409.9530,4.6371,-0.9784,-10.8002,11.794
410.0090,4.0662,-1.2829,-9.4858,10.400
410.0160,4.5580,-0.9691,-7.6688,8.974
410.0190,3.8341,-0.5077,-5.4533,6.686
410.0260,2.5925,0.0103,-3.8244,4.620
410.0270,1.1165,0.8439,-2.0615,2.492
410.0290,-0.2643,1.6261,-1.0811,1.971
410.0310,-2.6748,1.9092,-0.4062,3.311
410.0360,-5.4129,1.2867,0.5450,5.590
410.0480,-6.9505,0.3430,1.8713,7.206
410.0520,-8.4977,-0.8995,2.7239,8.969
410.1170,-8.4938,-2.4268,3.8124,9.621
410.1290,-7.1581,-4.2052,5.6597,10.048
410.1330,-4.3270,-5.2393,6.5060,9.407
410.1430,-0.5463,-5.4719,5.2623,7.611
410.1480,1.1271,-5.8215,3.9700,7.136
410.1490,1.4935,-8.7915,2.2283,9.192
410.1490,0.2761,-16.5241,-1.4799,16.592
410.1500,3.5092,-20.0347,-9.8069,22.580
410.1510,10.5943,-9.3732,-14.5538,20.296
410.1550,12.5277,-2.5531,-13.9636,18.933
410.1630,12.4033,0.8893,-10.7985,16.469
410.1820,10.6262,2.4071,-6.7097,12.796
410.1880,8.4973,1.3550,-4.1096,9.536
410.2450,6.7246,-1.2445,-2.0494,7.139
410.2580,5.5259,-3.4622,-0.7218,6.561
410.2620,4.9380,-4.4580,0.2523,6.657
410.2650,6.2547,-3.7621,-0.1296,7.300
410.2670,7.8852,-2.5241,0.5617,8.298
410.2700,8.6098,-1.3843,2.6318,9.109
410.2730,7.9924,-0.5495,4.5479,9.212
410.2760,6.9029,-0.0435,6.7074,9.625
410.2780,8.0941,1.3115,6.6557,10.561
410.2820,9.1848,2.6071,2.5152,9.873
410.2940,7.2472,2.6548,-0.7158,7.751
410.3020,6.4023,3.0533,-0.6145,7.120
410.3810,5.6159,2.8831,0.5058,6.333
410.3970,4.0881,2.3380,0.3824,4.725
410.4020,2.1478,1.9952,-0.0754,2.933
410.4080,0.3877,2.3330,-1.2385,2.670
410.4090,-0.8633,1.8996,-1.4951,2.567
410.4090,-2.4175,1.1750,-2.8772,3.937
410.4100,-3.4853,0.5552,-3.8809,5.246
410.4100,-2.6616,-0.3148,-9.2552,9.635
410.4110,-0.5378,-1.0911,-9.8883,9.963
410.4120,0.6715,-1.2240,-6.8446,6.985
410.4140,1.4336,-0.7945,-2.9189,3.348
410.4270,1.5802,-0.5684,0.4164,1.730
410.4340,1.6998,-0.4676,1.3239,2.205
410.5210,1.4046,-0.4314,1.0363,1.798
410.5380,1.0628,-0.3631,0.7270,1.338
410.5430,0.0687,-0.1587,0.7681,0.787
410.5450,-0.2244,0.9061,1.7918,2.020
410.5480,-1.4981,1.7866,4.3960,4.976
410.5530,-2.1933,2.5500,5.5942,6.527
410.5580,-1.8131,3.4148,5.1469,6.437
410.5610,-1.5616,3.7222,4.3008,5.898
410.5620,-2.2188,2.5798,3.6176,4.966
410.5620,-1.6491,1.9314,3.0329,3.956
410.5630,-3.1259,0.1809,3.4971,4.694
410.5640,-5.0074,-1.2848,3.5174,6.253
410.5640,-5.9718,-2.2415,3.1084,7.096
410.5880,-4.5115,-1.1096,2.9507,5.504
410.5890,-3.4307,0.9637,3.9989,5.356
410.5920,-3.9653,1.7896,4.7683,6.455
410.6030,-4.9140,1.6638,3.6328,6.333
410.6490,-3.8878,1.8623,1.9510,4.732
410.6600,-2.5666,1.9236,1.3638,3.485
410.6650,-2.1613,1.9156,1.2847,3.161
410.6740,-1.9343,1.6331,-0.1718,2.537
410.6780,1.9625,0.0609,-1.3090,2.360
410.6790,9.9245,-5.4867,-0.8891,11.375
410.6800,13.0606,-11.6974,-0.0213,17.533
410.6980,10.8554,-13.8751,-1.3058,17.665
410.6990,8.2691,-14.8223,-2.9132,17.221
410.7650,4.6233,-15.0033,-2.7072,15.931
410.7850,1.4633,-13.7242,-1.5171,13.885
410.7950,-0.0741,-11.0620,-2.2435,11.287
410.7980,-1.8870,-8.1278,-5.5604,10.027
410.7990,-3.4034,-6.5144,-8.7011,11.390
410.7990,-4.6630,-4.6890,-13.0745,14.652
410.8000,-5.1441,-1.7831,-16.8706,17.727
410.8010,-5.2855,1.5535,-19.7331,20.488
410.8020,-5.7203,3.4960,-19.0743,20.218
410.8030,-5.0574,2.8405,-14.4006,15.525
410.8030,-3.2024,2.5478,-9.6386,10.471
410.8210,0.4181,2.9494,-6.1840,6.864
410.8810,2.3326,3.1035,-0.2148,3.888
410.8880,3.7144,3.1091,8.5041,9.787
410.8910,5.6074,3.5379,12.6960,14.323
410.9080,7.7064,3.9204,13.8163,16.299
410.9080,9.3826,3.9326,11.9896,15.724
410.9090,9.5952,3.2734,6.9833,12.311
410.9100,9.0992,1.6034,-1.6308,9.382
410.9100,6.3187,-0.4277,-12.5265,14.036
410.9110,3.4200,-2.0648,-14.2717,14.820
410.9350,2.5537,-3.1138,-12.3522,12.992
410.9360,3.8981,-2.9035,-10.9876,12.015
410.9370,4.3047,-2.1730,-8.1836,9.499
410.9780,4.1829,-1.4270,-5.8928,7.366
410.9790,3.5222,-0.3983,-4.0018,5.346
410.9800,2.4281,0.7963,-2.2473,3.403
410.9800,1.5441,1.8428,-0.9622,2.590
410.9820,-0.5861,2.4220,0.0218,2.492
410.9950,-3.3958,2.1408,1.1743,4.183
411.0010,-6.5851,0.7730,2.8772,7.228
411.0450,-9.0870,-0.6364,4.0378,9.964
411.0460,-9.8167,-2.4719,4.5445,11.096
411.0460,-9.0574,-4.1149,5.4791,11.357
411.0470,-5.6290,-5.1570,6.2870,9.890
411.0520,-1.5510,-5.0623,5.4264,7.581
411.0620,0.5909,-5.6706,3.5023,6.691
411.0880,1.1700,-7.5033,2.0192,7.858
411.1010,-0.1814,-13.5664,-1.3642,13.636
411.1040,0.1387,-18.5437,-5.5838,19.367
411.1060,6.9349,-12.1427,-12.1875,18.549
411.1400,11.5683,-3.3999,-14.2919,18.699
411.1410,12.3926,1.3432,-11.8312,17.186
411.1420,10.9018,2.8040,-8.5654,14.145
411.1940,7.9759,2.1142,-5.4787,9.905
411.2030,6.1048,0.1181,-3.9904,7.294
411.2060,4.5432,-2.4636,-1.6510,5.425
411.2110,3.4980,-4.5156,-0.6366,5.747
411.2140,4.2193,-5.0156,-0.6299,6.585
411.2190,5.6163,-3.7782,-0.7625,6.812
411.2210,6.9268,-1.8572,0.4972,7.189
411.2230,6.5944,-0.5037,1.8797,6.876
411.2260,5.1618,0.1752,3.6999,6.353
411.2450,5.3684,0.9865,6.1273,8.206
411.2450,7.1775,2.4974,5.8806,9.609
411.2520,8.1992,3.3617,3.1352,9.400
411.2990,6.8069,3.7416,-0.3725,7.776
411.3110,5.6769,3.8653,-1.7968,7.099
411.3150,5.1680,3.6540,-1.8410,6.592
411.3180,3.7806,3.0860,-1.9344,5.250
411.3210,2.2495,2.6260,-1.5837,3.803
411.3250,0.5517,2.1768,-0.9934,2.456
411.3280,-0.8611,1.5335,-0.3107,1.786
411.3480,-2.6337,0.7991,-0.6517,2.828
411.3510,-3.8389,0.0224,-1.9111,4.288
411.3540,-3.6470,-1.2902,-8.2380,9.101
411.4010,-1.6534,-2.3581,-10.6650,11.047
411.4030,0.9967,-1.9933,-7.5012,7.825
411.4040,2.1710,-1.0723,-2.3590,3.381
411.4060,1.5765,-0.7846,2.2489,2.856
411.4060,0.5625,-0.6250,3.0028,3.118
411.4150,0.4587,-0.3418,2.1009,2.177
411.4220,0.4606,0.0902,1.1060,1.201
411.4660,1.0729,0.3927,1.0464,1.549
411.4660,-0.6118,0.2812,2.6632,2.747
411.4670,-2.0446,0.7833,4.6557,5.145
411.4680,-3.8616,1.3124,5.3502,6.727
411.4750,-4.0727,2.3100,4.7247,6.652
411.5210,-3.0438,3.1485,3.8941,5.860
411.5330,-3.0701,3.1485,3.8989,5.877
411.5350,-3.3201,1.4255,3.1121,4.769
411.5440,-2.5766,1.2596,3.6129,4.613
411.5490,-4.3398,0.3818,3.9241,5.863
411.5530,-5.3677,-0.4601,3.3793,6.360
411.5550,-4.4984,-0.0229,3.1821,5.510
411.5620,-2.9580,1.4514,4.2316,5.363
411.5650,-2.5581,2.4651,5.3924,6.457
411.5740,-3.2073,2.9712,4.6714,6.398
411.5850,-2.3511,3.6748,2.3637,4.962
411.6560,-3.9129,3.0606,1.5890,5.216
411.6640,-4.6595,2.2454,0.6749,5.216
411.6660,-3.8701,1.4738,-0.9367,4.246
411.6670,1.4225,-1.6786,-1.4203,2.619
411.6690,9.4596,-8.4461,0.4279,12.689
411.6710,9.8982,-13.6145,0.6283,16.844
411.6720,6.8244,-15.0514,-1.2540,16.574
411.6760,5.1404,-15.4127,-3.0641,16.534
411.6780,4.5080,-14.0753,-3.2934,15.142
411.6910,3.2407,-11.5696,-2.4660,12.265
411.7460,2.1845,-8.4386,-2.6767,9.118
411.7470,0.5470,-5.9021,-4.3307,7.341
411.7480,-0.8806,-4.4748,-7.1183,8.454
411.7490,-1.8339,-2.4709,-12.0815,12.467
411.7490,-3.5649,-0.8708,-16.4018,16.807
411.7500,-6.2382,0.8368,-17.9963,19.065
411.7530,-6.4234,2.1163,-16.8909,18.195
411.7970,-4.6427,2.7586,-13.2346,14.294
411.8050,-3.5915,2.3767,-9.4150,10.353
411.8070,-0.5530,2.9101,-4.7219,5.574
411.8110,1.5035,3.2463,-0.6081,3.629
411.8140,3.5661,3.1295,4.9252,6.839
411.8190,5.8670,3.2998,9.0646,11.291
411.8510,7.7006,3.8262,12.0958,14.841
411.8520,9.2615,3.9667,11.9179,15.606
411.8530,10.4947,3.4428,7.5168,13.360
411.8650,9.8913,2.1982,1.4715,10.239
411.8660,6.9626,0.2978,-6.9890,9.870
411.9060,4.7707,-1.2152,-13.6488,14.509
411.9150,2.5371,-2.4480,-13.3303,13.789
411.9170,2.4651,-2.6298,-10.6427,11.237
411.9180,2.9960,-1.9740,-8.2947,9.037
411.9200,2.4226,-1.1090,-6.0017,6.567
411.9330,1.6583,-0.1323,-4.3695,4.675
411.9340,0.7185,1.0803,-3.0194,3.286
411.9880,-0.5838,2.0355,-1.8997,2.845
411.9890,-2.5580,2.4150,-0.8909,3.629
411.9900,-4.7396,1.8978,0.1132,5.107
411.9900,-6.7211,0.5606,2.1401,7.076
411.9910,-7.7678,-0.7195,3.8802,8.713
412.0110,-6.8520,-2.0236,4.2316,8.304
412.0160,-6.2500,-3.2092,4.9033,8.568
412.0170,-4.1567,-4.2886,5.7153,8.266
412.0230,-1.6965,-4.6393,5.8108,7.627
412.0520,-0.5005,-5.5826,5.4665,7.829
412.0530,0.6071,-7.6442,4.1696,8.729
412.0530,-1.7834,-14.3682,1.7864,14.588
412.0750,-2.1312,-19.8259,-3.0240,20.168
412.0790,5.6177,-11.6259,-10.4604,16.617
412.1310,10.7887,-3.1661,-14.9093,18.674
412.1440,12.8832,1.2270,-15.3895,20.108
412.1500,12.3442,3.1788,-12.9272,18.155
412.1540,9.5404,3.2159,-8.2113,12.992
412.1570,6.8012,1.0709,-4.5005,8.225
412.1580,5.2780,-1.4368,-1.1814,5.596
412.1590,4.4074,-3.1078,0.8283,5.456
412.1600,4.5170,-3.9654,3.0086,6.722
412.1680,6.0243,-3.8559,4.8332,8.633
412.1730,6.1729,-2.6971,5.2317,8.529
412.2230,5.3632,-1.1640,5.0700,7.472
412.2240,5.7381,0.4826,6.7536,8.875
412.2250,7.3746,2.0399,5.4286,9.382
412.2250,8.8950,2.9783,1.9645,9.584
412.2260,8.1484,3.4709,-1.8057,9.039
412.2740,6.3792,3.4592,-2.8545,7.798
412.2800,4.9202,3.1590,-3.3314,6.730
412.2820,4.1747,2.7266,-2.8635,5.750
412.2830,3.1396,1.9088,-1.3466,3.913
412.2840,1.4347,1.4558,-0.6723,2.152
412.2850,0.3262,1.4284,0.0062,1.465
412.2980,-0.7218,0.9578,0.1998,1.216
412.3020,-2.1427,0.2761,0.0979,2.163
412.3530,-3.0342,-0.1803,-0.3673,3.062
412.3580,-3.1887,-0.6421,-0.7855,3.346
412.3620,-2.5993,-0.9104,-3.4417,4.408
412.3690,-0.4549,-1.0356,-5.9124,6.020
412.3720,1.3699,-0.8709,-5.2054,5.453
412.3770,1.7397,-0.5010,-2.5533,3.130
412.3880,0.5856,0.3039,-0.2661,0.711
412.3910,0.5883,0.7621,1.7809,2.024
412.3950,0.4931,0.6807,2.4816,2.620
412.4030,-0.7426,0.2978,1.9298,2.089
412.4150,-1.7253,0.1756,1.7150,2.439
412.4230,-2.3542,0.3608,3.1551,3.953
412.4860,-2.5903,0.8006,4.4277,5.192
412.4910,-1.0879,2.0253,5.3717,5.843
412.4980,-0.8378,2.7254,5.1149,5.856
412.5000,-1.7068,2.3685,4.2325,5.142
412.5020,-2.5600,1.8149,3.8308,4.952
412.5030,-3.5482,1.2315,3.7851,5.332
412.5040,-5.0537,0.0047,3.4413,6.114
412.5060,-5.3810,-0.8747,3.1013,6.272
412.5280,-4.6052,-0.3116,3.6864,5.907
412.5290,-3.6006,1.2751,4.9018,6.214
412.5360,-4.0359,2.2580,5.4261,7.129
412.5420,-4.0398,2.5246,4.1741,6.334
412.5880,-3.0704,2.4657,2.6070,4.723
412.6000,-3.5027,1.4760,1.8691,4.236
412.6040,-3.4972,1.0635,0.6988,3.722
412.6060,-3.1393,0.5699,-0.7398,3.275
412.6080,-0.1821,-1.5660,-1.1786,1.968
412.6170,9.1278,-8.8931,0.1258,12.744
412.6210,12.5584,-14.0695,-0.1653,18.860
412.6250,10.7319,-14.9314,-2.0897,18.506
412.6380,7.9454,-13.7089,-3.2063,16.166
412.6420,5.2756,-11.6236,-2.3620,12.981
412.6980,3.3228,-9.0613,-1.3365,9.743
412.7080,2.2258,-6.6729,-1.9874,7.310
412.7120,0.5581,-4.6348,-3.9886,6.140
412.7160,-1.1142,-3.5919,-7.8292,8.686
412.7190,-4.7271,-2.4532,-13.6233,14.627
412.7220,-4.6996,-2.5873,-13.8784,14.879
412.7240,-8.3629,1.6869,-18.5401,20.409
412.7280,-7.2175,3.0413,-16.8308,18.564
412.7370,-5.4799,2.4709,-11.6478,13.108
412.7410,-2.5201,2.6223,-7.4928,8.329
412.8080,1.0159,3.2570,-3.7635,5.080
412.8210,3.1821,3.4750,1.0785,4.834
412.8240,4.8239,3.3940,7.0548,9.196
412.8250,6.0739,3.8528,10.7780,12.958
412.8320,7.0141,4.0404,11.6560,14.191
412.8350,8.1168,3.7936,10.1867,13.566
412.8380,8.6223,2.5057,5.2272,10.390
412.8390,7.5188,0.5353,-3.7706,8.428
412.8400,5.3216,-1.3113,-11.8079,13.018
412.8580,3.0497,-3.1128,-11.9599,12.729
412.8740,2.8569,-3.7392,-10.8424,11.820
412.8780,4.2182,-2.6796,-8.5494,9.903
412.8790,4.0746,-1.6445,-5.9935,7.432
412.9180,3.2886,-0.5741,-4.3331,5.470
412.9240,2.1041,0.5450,-3.0252,3.725
412.9240,0.4408,1.7326,-1.7074,2.472
412.9250,-1.4921,2.3824,-0.9381,2.963
412.9260,-4.5120,2.4149,-0.0471,5.118
412.9330,-6.9118,1.7251,0.9841,7.192
412.9410,-8.5531,0.5564,2.7188,8.992
412.9850,-9.9570,-0.7752,4.0766,10.787
412.9850,-9.2749,-2.3147,5.2091,10.887
412.9860,-6.8514,-3.4688,6.3870,9.988
412.9870,-2.1488,-3.7620,6.8703,8.122
412.9930,0.3679,-4.7529,5.6501,7.393
413.0430,1.7175,-7.0551,4.4940,8.539
413.0540,1.8491,-12.4947,2.8304,12.944
413.0570,1.4798,-20.1652,-1.7579,20.296
413.0700,5.1839,-17.8597,-8.7934,20.571
413.0740,10.3206,-6.6466,-15.3851,19.682
413.0780,11.6894,-0.5187,-15.1838,19.169
413.0850,11.4801,3.2813,-10.8694,16.146
413.0880,9.8082,4.1824,-7.3775,12.966
413.0890,6.8443,2.6408,-4.4337,8.572
413.0930,5.6845,0.7635,-2.2401,6.158
413.1070,5.3560,-1.2175,-0.1764,5.496
413.1890,5.4655,-2.4298,0.9693,6.059
413.2010,5.7340,-2.9415,0.7180,6.484
413.2040,6.8212,-2.2829,2.5819,7.642
413.2070,7.0349,-1.3026,3.9530,8.174
413.2100,5.5837,-0.3299,4.9392,7.462
413.2160,5.0940,0.6004,6.4796,8.264
413.2180,6.0945,2.2159,6.2994,9.041
413.2220,6.3710,3.3156,3.9620,8.202
413.2240,4.7802,3.5116,1.1138,6.035
413.2280,3.9340,3.5899,0.2086,5.330
413.2290,2.6951,3.1719,-0.3424,4.176
413.2300,1.1481,2.7916,-1.2353,3.261
413.2330,0.2775,2.5615,-1.7991,3.142
413.2420,-0.9246,2.1055,-1.7577,2.894
413.2530,-2.2787,1.2398,-1.8956,3.213
413.3230,-3.7772,0.2856,-2.0355,4.300
413.3300,-4.3250,-0.2474,-2.2958,4.903
413.3350,-2.7457,-0.4832,-5.3366,6.021
413.3370,0.3605,-0.7543,-7.6962,7.741
413.3380,2.0180,-0.8321,-6.2580,6.628
413.3390,1.9658,-0.7991,-6.1511,6.507
413.3410,2.8707,-0.4433,0.1932,2.911
413.3480,1.9484,-0.4725,1.2869,2.382
413.3500,0.9816,-0.2787,1.0793,1.485
413.3740,0.5174,0.1172,0.6462,0.836
413.3750,0.5171,0.4390,1.2187,1.395
413.3750,-0.1675,0.4137,2.1625,2.208
413.3830,-0.7418,0.8488,3.1019,3.300
413.3930,-1.9364,1.2756,5.3207,5.804
413.4380,-3.4459,1.6513,6.5213,7.558
413.4500,-4.4239,2.1015,6.4575,8.105
413.4520,-4.7320,2.3913,5.1642,7.401
413.4550,-5.3088,2.2701,3.7716,6.896
413.4580,-5.2916,1.8735,3.3805,6.553
413.4600,-5.6309,1.0373,3.7999,6.872
413.4670,-5.5745,-0.3623,4.1693,6.971
413.4730,-5.0559,-1.4628,4.1550,6.706
413.4860,-3.6033,-0.7295,4.7176,5.981
413.4930,-2.9410,1.0008,5.6287,6.429
413.5530,-4.0767,2.0194,5.3451,7.019
413.5570,-3.6937,2.8194,3.1709,5.626
413.5590,-4.3891,2.5425,1.2241,5.218
413.5610,-4.6917,2.1121,-0.4976,5.169
413.5650,-3.6228,1.7250,-2.1893,4.571
413.5660,0.2670,-0.6312,-2.2285,2.331
413.5680,10.7986,-8.0944,0.8977,13.525
413.5730,14.7489,-12.3267,2.1815,19.345
413.5920,12.3923,-13.9128,1.0114,18.659
413.5940,9.3035,-14.0100,-1.1225,16.855
413.6510,6.6128,-12.6752,-1.5019,14.375
413.6530,4.1065,-10.8541,-1.2191,11.669
413.6590,1.8601,-8.0258,-1.8791,8.450
413.6600,-0.1424,-6.3199,-4.2772,7.633
413.6640,-3.6752,-5.1059,-9.8547,11.692
413.6660,-6.6489,-3.7105,-14.9366,16.765
413.6690,-9.2086,-0.9345,-18.9659,21.104
413.6830,-10.3406,1.5520,-18.7485,21.467
413.6840,-9.3202,2.6766,-14.7425,17.646
413.7380,-5.7104,2.8428,-10.0638,11.915
413.7390,-1.3486,3.4769,-6.7750,7.734
413.7400,1.6904,3.8659,-3.9536,5.782
413.7410,4.5154,3.8984,1.6576,6.191
413.7410,6.3046,3.8708,6.7707,10.029
413.7420,7.6298,4.2267,11.0014,14.040
413.7940,9.2227,4.1892,11.9192,15.642
413.8040,10.0419,3.9130,10.1326,14.793
413.8070,9.3863,3.0378,4.9441,11.035
413.8100,7.3868,1.2199,-4.1619,8.566
413.8120,4.6254,-0.7486,-12.7575,13.591
413.8160,3.0457,-2.4747,-12.3418,12.951
413.8190,3.6299,-3.2261,-10.7943,11.836
413.8280,4.0898,-2.8109,-8.3689,9.730
413.8330,3.6738,-2.0797,-6.3619,7.635
413.8430,2.9678,-0.9888,-5.0702,5.958
413.8850,1.6327,0.4423,-3.6937,4.063
413.8860,0.0978,1.5379,-2.4346,2.881
413.8860,-1.8253,2.4405,-1.4207,3.362
413.8870,-4.4037,2.5455,-0.0894,5.087
413.8950,-7.2691,1.7405,2.6460,7.929
413.9060,-8.3176,0.7828,5.0934,9.785
413.9600,-7.9907,-0.3003,5.3274,9.608
413.9610,-6.8644,-1.7658,5.0310,8.692
413.9620,-5.3700,-4.0480,5.1854,8.492
413.9620,-3.4733,-5.8032,5.1068,8.475
413.9630,-1.3822,-8.2404,3.8247,9.189
413.9640,-0.1458,-12.2163,3.5600,12.725
413.9730,-1.0715,-20.6755,-0.1920,20.704
414.0360,0.2441,-22.8691,-6.7805,23.854
414.0450,8.6497,-7.8792,-14.0369,18.274
414.0520,12.1879,0.7352,-15.3141,19.586
414.0560,12.2094,4.4728,-11.9288,17.646
414.0600,9.2019,4.9489,-8.9855,13.781
414.0630,9.2925,4.9600,-8.8745,13.774
414.0650,3.8597,2.3701,-1.7446,4.854
414.0650,2.7806,-0.2256,0.8914,2.929
414.0660,2.2578,-2.9418,1.3954,3.962
414.0880,2.5784,-4.5373,0.8534,5.288
414.0890,4.4585,-4.3881,1.3536,6.400
414.1370,5.8866,-3.0001,2.1483,6.948
414.1400,5.4896,-1.2254,2.5959,6.195
414.1420,5.0229,-0.1152,3.2061,5.960
414.1480,4.9768,0.7967,5.4863,7.450
414.1480,6.3447,2.2220,4.8134,8.268
414.1500,8.0126,3.8916,1.5366,9.039
414.1840,6.7524,4.1529,-1.7046,8.109
414.1850,5.3403,3.9077,-2.3683,7.028
414.1860,4.4831,3.3694,-1.9335,5.932
414.1860,3.4467,2.5335,-1.5638,4.554
414.1940,2.0871,2.1090,-0.9138,3.105
414.2110,0.6030,1.7336,-0.4544,1.891
414.2150,-1.4556,1.5910,-1.3378,2.538
414.2760,-1.9230,1.0321,-0.5370,2.248
414.2950,-2.4399,0.4561,-0.6919,2.577
414.3040,-3.0113,-0.1450,-0.8215,3.125
414.3080,-3.0422,-0.4056,-0.9363,3.209
414.3110,-1.9992,-0.4626,-3.8480,4.361
414.3150,0.3694,-0.4515,-7.2183,7.242
414.3200,0.3187,-0.4369,-7.1776,7.198
414.3220,1.9515,-0.6158,-2.6386,3.339
414.3260,1.1930,0.2468,1.2931,1.777
414.3280,0.9638,0.8277,3.2688,3.507
414.3290,0.0032,1.2013,4.0630,4.237
414.3340,-1.3817,1.0922,3.0755,3.544
414.3420,-2.7460,0.6623,1.6496,3.271
414.3530,-3.9693,0.6646,1.7476,4.388
414.3620,-3.8683,1.5326,4.0609,5.814
414.4230,-4.0280,2.4656,5.4703,7.227
414.4350,-3.7584,2.5448,4.9553,6.720
414.4380,-3.4059,1.7360,4.0803,5.591
414.4390,-3.0819,0.8791,4.3570,5.409
414.4420,-3.6125,-0.0782,4.9877,6.159
414.4450,-4.1443,-0.7410,4.6839,6.298
414.4530,-5.1682,-1.2727,4.9402,7.262
414.4550,-5.1678,-0.2475,6.0663,7.973
414.4570,-5.4495,1.2494,6.0721,8.254
414.4630,-4.2860,2.4596,3.8302,6.252
414.4740,-5.1655,1.7684,2.1602,5.872
414.5380,-4.9250,1.1024,1.4166,5.242
414.5460,-4.2781,0.8219,-0.4596,4.380
414.5510,-2.5751,0.1390,-1.5316,2.999
414.5540,5.6985,-5.1611,-1.0811,7.764
414.5560,11.4920,-9.9832,-1.0201,15.257
414.5590,10.5194,-11.6325,-2.6717,15.909
414.5620,8.1961,-12.7512,-3.2574,15.504
414.5680,7.3685,-11.8931,-2.6418,14.238
414.5690,5.8960,-10.0255,-1.4791,11.724
414.5800,4.6740,-7.5424,-0.6997,8.901
414.6580,3.2540,-5.3850,-1.2578,6.416
414.6670,1.1509,-4.1516,-1.9317,4.721
414.6700,-0.4818,-3.2457,-5.0238,6.000
414.6750,-4.8947,-2.0832,-15.2614,16.162
414.6780,-8.6072,-0.4724,-18.7844,20.668
414.6870,-11.5691,0.7114,-17.7659,21.213
414.6890,-10.1793,1.6222,-14.3534,17.671
414.6890,-6.2370,1.9056,-9.8807,11.839
414.6900,-1.7914,2.5065,-7.6368,8.235
414.6910,2.1806,3.2101,-3.9557,5.541
414.6910,4.1679,3.1970,1.4042,5.437
414.7120,6.1889,3.0824,6.7687,9.676
