time,ax,ay,az,aT
160.7640,-0.0294,-0.7952,0.4926,0.936
160.7700,-0.2165,0.9841,0.6354,1.191
160.7770,-0.0438,1.5401,1.0246,1.850
160.7880,-0.7605,0.7467,1.1181,1.545
160.7940,-2.5082,0.0126,1.3716,2.859
160.8560,-4.4977,0.2346,2.9628,5.391
160.8600,-4.5998,0.2529,3.0524,5.526
160.8650,-4.3512,2.8743,6.4315,8.280
160.8690,-3.6269,2.9987,5.8377,7.498
160.8880,-3.0454,2.0014,3.4896,5.046
160.8920,-3.3556,0.3143,2.4655,4.176
160.8930,-4.2590,-1.2242,3.3150,5.534
160.8940,-5.7488,-2.3649,3.1045,6.948
160.8950,-6.9191,-3.1002,1.5513,7.739
160.8960,-5.3813,-1.4491,1.0122,5.664
160.9090,-3.9471,1.2222,2.8152,5.000
160.9140,-3.8143,2.2661,3.5079,5.656
160.9760,-4.4416,2.3086,2.1216,5.437
160.9820,-4.0430,2.1372,1.5472,4.828
160.9920,-3.1825,1.7008,1.0122,3.748
160.9950,-2.6955,1.3078,-0.5428,3.045
160.9980,-1.5240,0.4314,-1.6888,2.315
161.0010,3.1347,-2.8157,-1.3334,4.420
161.0020,10.9343,-7.8036,0.7422,13.454
161.0030,12.7194,-10.1475,0.7001,16.286
161.0190,10.4102,-12.3074,-1.5329,16.192
161.0200,8.9074,-13.6678,-1.3592,16.371
161.0620,6.4537,-13.7054,-0.7655,15.168
161.0630,2.5604,-12.3279,0.4037,12.597
161.0630,0.6303,-9.3420,-0.8509,9.402
161.0640,0.6349,-9.4435,-1.1002,9.529
161.0670,-4.5506,-4.2022,-14.6129,15.871
161.0760,-5.2363,-1.5782,-19.2118,19.975
161.1190,-5.7632,0.6146,-19.1921,20.048
161.1250,-5.0296,1.8719,-15.7337,16.624
161.1270,-4.2345,1.2794,-10.8671,11.733
161.1290,-0.7953,2.5816,-7.1386,7.633
161.1310,1.9200,2.7121,-4.7231,5.775
161.1410,4.0284,3.3804,-0.4356,5.277
161.1650,5.1413,4.0681,3.3291,7.353
161.1760,5.3850,5.3705,7.2522,10.509
161.1790,6.1825,6.0147,9.2682,12.661
161.1820,7.0470,6.5224,9.3837,13.426
161.1870,7.5955,6.6468,7.5026,12.576
161.1960,7.9685,5.6341,2.5549,10.088
161.2430,7.1478,3.8013,-4.1425,9.094
161.2490,6.1966,1.7844,-10.5394,12.356
161.2520,4.3431,-0.2176,-11.4697,12.266
161.2560,3.7319,-1.4433,-9.6159,10.415
161.2590,3.9184,-1.4850,-6.6803,7.886
161.2610,3.1059,-0.9493,-4.4431,5.504
161.2720,1.9408,-0.2688,-3.4140,3.936
161.2740,-0.3790,-0.0708,-2.7811,2.808
161.2910,-2.8984,-0.1148,-1.4965,3.264
161.2950,-5.9961,-0.7047,0.2763,6.044
161.3420,-7.3808,-1.5890,1.8231,7.767
161.3450,-7.6263,-3.2632,2.2634,8.598
161.3500,-5.8816,-4.4626,2.9912,7.966
161.3550,-3.7441,-5.2064,3.1834,7.160
161.3570,-1.1140,-5.2741,3.3108,6.326
161.3600,1.2056,-5.1674,2.5165,5.873
161.3660,2.2031,-5.9152,2.1307,6.662
161.3760,2.0460,-9.3632,1.2471,9.665
161.4170,1.6915,-17.6015,-0.9604,17.709
161.4180,3.7567,-22.4793,-5.2027,23.377
161.4190,10.0784,-10.4264,-7.8575,16.493
161.4200,10.3101,-2.7222,-9.5327,14.303
161.4260,9.0554,2.2034,-9.9037,13.599
161.4370,7.3428,3.8980,-7.9622,11.511
161.4460,5.1542,3.3407,-6.6206,9.031
161.4550,3.9213,1.3606,-4.9579,6.466
161.4650,3.9009,-0.8510,-3.1024,5.056
161.5060,4.4835,-2.4686,-1.2093,5.259
161.5060,5.4619,-2.9921,0.0426,6.228
161.5070,6.5946,-2.2371,-0.4474,6.978
161.5070,7.5521,-1.0414,0.8100,7.666
161.5170,7.2002,-0.3920,3.0699,7.837
161.5260,6.1050,0.3679,4.4144,7.543
161.5490,6.3139,1.4136,5.9141,8.766
161.5590,7.0171,2.6703,5.0741,9.062
161.5630,5.9424,3.0649,1.6634,6.890
161.6240,4.6944,3.3709,-0.2728,5.786
161.6270,3.7167,3.3240,-1.1465,5.116
161.6290,2.4238,2.7634,-1.9686,4.170
161.6310,1.3042,2.3299,-2.7749,3.851
161.6340,0.3665,2.1826,-3.1113,3.818
161.6360,-0.7183,2.0892,-2.7551,3.531
161.6390,-1.7286,1.7514,-2.3560,3.407
161.6410,-2.6599,1.2788,-2.3522,3.774
161.6480,-2.9461,0.8179,-2.1276,3.725
161.6620,-1.1584,0.1693,-4.4981,4.648
161.6670,1.5833,-0.0707,-5.4733,5.698
161.7100,5.4419,0.2270,-3.3696,6.405
161.7110,5.8201,-0.6309,0.1105,5.855
161.7120,2.8796,-1.6543,1.7130,3.737
161.7120,0.8514,-1.0035,1.7357,2.178
161.7140,-0.7800,0.0630,1.6631,1.838
161.7260,-0.9668,0.5648,1.7688,2.093
161.7340,-1.7176,0.3468,1.8326,2.536
161.7460,-2.8635,0.1410,2.1292,3.571
161.7980,-3.4737,0.8113,2.8717,4.579
161.8100,-3.9844,1.5898,5.2051,6.745
161.8150,-4.1439,2.5957,5.8486,7.623
161.8190,-3.3289,2.9853,5.4248,7.030
161.8220,-3.7196,1.8326,3.7370,5.582
161.8230,-3.6808,1.8374,3.7549,5.570
161.8240,-5.4762,-1.4433,4.0364,6.954
161.8300,-6.9220,-2.9188,3.7226,8.384
161.8340,-7.5384,-3.1672,3.5901,8.930
161.8460,-5.5244,-0.5035,3.9989,6.838
161.8570,-5.3157,1.4842,5.0371,7.472
161.8650,-4.9939,2.3838,4.2611,6.984
161.9120,-3.5082,3.0810,2.1238,5.129
161.9190,-2.4548,3.0958,1.3594,4.178
161.9200,-2.2740,2.4611,0.3872,3.373
161.9210,-1.5905,1.7107,-0.7376,2.450
161.9230,0.8336,-1.1851,-0.5173,1.539
161.9260,8.9899,-7.7871,0.6285,11.910
161.9380,10.9658,-11.6651,-0.6366,16.023
161.9450,6.7538,-13.4660,-4.1209,15.618
161.9630,4.5596,-14.4430,-4.8329,15.898
161.9660,3.5086,-13.7487,-2.8491,14.473
161.9750,1.1159,-12.0487,-1.2368,12.163
162.0150,0.8288,-8.0652,-1.4052,8.229
162.0180,0.7470,-4.9631,-3.1986,5.952
162.0190,-0.5314,-2.3467,-6.3951,6.833
162.0200,-2.0800,-0.2174,-13.5559,13.716
162.0270,-2.5502,1.2125,-18.1842,18.402
162.0340,-3.0635,2.2809,-17.3749,17.790
162.0800,-3.8030,3.2448,-13.9951,14.861
162.0830,-4.0849,3.2801,-11.1909,12.356
162.0870,-1.9843,4.0948,-7.1393,8.466
162.0900,-0.8814,4.6963,-2.1057,5.222
162.0930,2.1857,5.4003,2.1052,6.195
162.0950,3.6194,5.3335,5.7186,8.617
162.1440,4.8618,5.7399,8.2810,11.187
162.1580,5.1490,5.9556,9.6577,12.460
162.1610,6.2238,5.3315,8.0633,11.497
162.1640,7.7059,4.3078,4.8928,10.093
162.1680,8.1447,2.5448,-2.4836,8.887
162.1730,6.9311,0.6359,-10.3169,12.445
162.1770,4.4512,-1.8939,-12.7194,13.608
162.1810,3.7356,-3.2960,-10.1625,11.318
162.1850,3.3098,-3.2702,-6.9489,8.363
162.1950,2.6264,-1.8453,-4.6561,5.655
162.2100,1.7821,-0.2294,-3.1854,3.657
162.2150,-0.7736,0.5509,-1.2919,1.603
162.2710,-2.9373,0.9627,-0.5632,3.142
162.2780,-5.4345,0.9339,0.1882,5.517
162.2820,-7.6805,0.0777,0.8224,7.725
162.2840,-8.3803,-0.7462,3.1630,8.988
162.2870,-8.3979,-2.0432,5.4432,10.214
162.2890,-6.0889,-3.4643,4.7283,8.452
162.2920,-3.1206,-4.0923,2.9159,5.915
162.2960,-0.2519,-4.7119,2.5634,5.370
162.3100,1.6242,-7.6372,2.5706,8.220
162.3140,1.9531,-18.1069,3.2096,18.493
162.3620,3.9707,-30.3666,0.3595,30.627
162.3630,10.4183,-19.5801,-5.8731,22.944
162.3640,10.4159,-3.1839,-11.3113,15.703
162.3650,9.2460,5.6078,-12.1509,16.266
162.3650,8.6515,7.9314,-10.0146,15.429
162.4120,7.0688,6.1152,-8.1926,12.429
162.4170,6.0731,3.2976,-5.8792,9.073
162.4200,5.5730,0.5620,-2.9788,6.344
162.4220,5.0412,-1.8763,-0.7202,5.427
162.4230,4.7139,-4.1333,-0.1427,6.271
162.4540,5.7807,-3.6900,-0.2323,6.862
162.4570,6.5415,-2.1881,0.2087,6.901
162.4590,6.6222,-1.0715,2.3650,7.113
162.4610,5.5768,-0.0827,4.4150,7.113
162.4660,6.2091,1.1323,6.8214,9.293
162.4940,6.5340,2.5016,7.3577,10.153
162.4990,6.4856,3.8538,5.0744,9.092
162.5010,4.9824,4.1617,1.8432,6.748
162.5170,3.8285,4.5426,-0.0081,5.941
162.5270,2.5038,4.4377,-1.4362,5.294
162.5280,1.0089,3.8856,-2.9815,5.001
162.5680,-0.5589,3.0134,-4.5115,5.454
162.5690,-2.2819,2.0806,-5.3751,6.199
162.5700,-3.9212,1.1536,-7.1731,8.256
162.5710,-2.9317,1.4487,-5.3621,6.281
162.5750,-0.6891,1.9952,-3.7570,4.309
162.5870,-0.7970,2.0109,-3.7104,4.295
162.5990,3.0743,0.4783,-0.7258,3.195
162.6290,1.5201,-1.3670,1.1819,2.361
162.6420,-0.5898,-2.0673,2.2964,3.146
162.6460,-2.5113,-1.5243,2.3274,3.748
162.6480,-2.9698,-0.3949,2.0553,3.633
162.6520,-2.3611,0.3070,2.4701,3.431
162.6600,-2.0589,0.5051,2.5870,3.345
162.7080,-2.1693,0.2616,3.6109,4.221
162.7080,-3.5122,0.0262,3.5579,4.999
162.7090,-5.2341,0.2925,4.1540,6.689
162.7090,-5.3281,0.9524,5.9549,8.047
162.7100,-4.2911,1.6951,6.0957,7.645
162.7140,-3.7071,1.8134,5.8166,7.132
162.7270,-3.4841,1.1723,5.3312,6.476
162.7340,-3.3724,0.9042,4.1991,5.461
162.7680,-5.0187,-0.2168,3.3113,6.017
162.7730,-5.4531,-0.6516,2.9436,6.231
162.7760,-3.9553,0.8632,3.7855,5.543
162.8140,-3.0370,2.8429,5.4470,6.854
162.8190,-2.8329,3.8931,5.4835,7.297
162.8250,-3.6660,3.9913,3.2890,6.339
162.8310,-3.8475,3.7842,1.3994,5.575
162.8320,-3.2127,3.5680,-0.6347,4.843
162.8320,-1.7709,2.9558,-1.5184,3.765
162.8340,1.1195,0.7399,-2.1484,2.533
162.8470,9.8266,-5.5752,0.2577,11.301
162.8630,15.1881,-12.3247,3.3238,19.840
162.8670,10.7906,-15.9546,2.6873,19.448
162.9150,4.9257,-19.5587,-0.7385,20.183
162.9160,1.3659,-20.2362,-3.1659,20.528
162.9170,-0.0289,-15.7042,-4.6466,16.377
162.9180,-1.2045,-10.6938,-3.6024,11.348
162.9190,-1.1759,-6.8422,-5.1588,8.649
162.9700,-0.6959,-3.8157,-8.7833,9.602
162.9780,-0.8778,-0.2148,-14.3699,14.398
162.9810,-1.9434,1.6846,-17.3563,17.546
162.9840,-3.5447,2.3919,-17.7704,18.278
162.9880,-4.9975,2.7514,-15.6199,16.629
162.9920,-3.5959,2.8349,-11.0593,11.970
162.9960,-1.6003,3.4179,-6.6947,7.685
162.9980,1.0846,3.4986,-2.7840,4.601
163.0140,2.5045,3.6323,0.2750,4.421
163.0240,3.7376,3.8718,3.1286,6.225
163.0270,4.8761,4.1582,5.6822,8.565
163.0430,5.9736,4.4244,7.8092,10.782
163.0450,6.8191,4.6383,8.5328,11.867
163.0870,8.3495,4.6126,6.9239,11.787
163.0930,9.2065,3.6655,3.4726,10.500
163.0940,8.5061,2.3481,-3.0766,9.345
163.0940,7.1636,0.8310,-8.9656,11.506
163.0950,6.5477,-0.1424,-11.0321,12.830
163.1090,5.2318,-0.8949,-9.4022,10.797
163.1140,3.0469,-0.9086,-7.2093,7.879
163.1440,1.6761,-0.0773,-5.3810,5.636
163.1450,0.1697,0.7666,-4.0559,4.131
163.1460,-1.8179,1.4625,-2.5931,3.488
163.1600,-3.5479,1.8532,-1.3530,4.225
163.1660,-5.8198,1.7362,0.0822,6.074
163.1840,-7.4341,1.2215,0.4282,7.546
163.1890,-8.3005,-0.2136,1.3053,8.405
163.2320,-8.2338,-2.0694,3.0088,9.007
163.2330,-6.3733,-4.5391,4.4623,9.007
163.2330,-4.0243,-6.3592,4.0801,8.561
163.2340,-0.6810,-7.3847,3.6970,8.286
163.2350,0.8150,-8.7435,3.9493,9.629
163.2460,1.5857,-13.8999,4.2095,14.610
163.2760,1.0564,-24.4876,3.5290,24.763
163.2800,6.2172,-22.0350,-3.8304,23.213
163.2850,10.9565,-6.7284,-11.7137,17.393
163.2910,11.7524,2.8038,-15.2993,19.495
163.3010,10.8557,6.1797,-13.6326,18.490
163.3420,9.0886,5.7105,-10.0574,14.709
163.3430,7.5256,3.1841,-7.0303,10.780
163.3440,6.8110,-0.3460,-4.2421,8.031
163.3450,6.3015,-3.1574,-1.6493,7.239
163.3460,6.2808,-5.2590,0.1057,8.192
163.4010,7.4288,-4.8057,0.3447,8.854
163.4140,8.0498,-3.1826,3.0390,9.174
163.4170,7.4732,-1.4171,4.4788,8.827
163.4210,7.3767,-0.1199,5.6767,9.309
163.4250,8.7371,1.7533,7.0091,11.338
163.4300,8.7189,2.9845,5.6623,10.816
163.4330,6.3749,3.2967,1.8989,7.424
163.4370,5.2717,3.7756,0.4888,6.503
163.4400,3.9061,3.8161,-0.2593,5.467
163.4470,2.8497,3.5856,-0.9391,4.675
163.4650,1.9555,3.1222,-1.0093,3.820
163.4690,1.0816,2.9006,-1.2764,3.348
163.5310,0.1501,2.5009,-1.4992,2.920
163.5400,-0.3432,2.0969,-1.7235,2.736
163.5430,-1.2757,1.5081,-1.6627,2.582
163.5460,-1.7071,1.0556,-1.8798,2.750
163.5480,-0.9114,0.1446,-4.9199,5.006
163.5500,0.2512,-0.6593,-6.3851,6.424
163.5530,1.8056,-1.1456,-3.8524,4.406
163.5570,1.6494,-1.7453,-0.7359,2.512
163.5600,0.2991,-1.6698,0.8115,1.880
163.5660,-0.7969,-1.7759,-0.3584,1.979
163.5770,-0.8845,-0.9224,-0.9487,1.592
163.5850,-0.5702,-0.2378,0.1477,0.635
163.6410,-0.3713,0.2767,1.7091,1.771
163.6520,-0.5726,0.6726,3.0496,3.175
163.6570,-1.6246,0.9400,4.2922,4.685
163.6630,-1.7069,1.3885,5.4358,5.864
163.6660,-2.0706,1.8290,5.3837,6.051
163.6680,-2.6487,2.2874,5.0830,6.171
163.6700,-3.9146,2.4516,3.6130,5.864
163.6730,-5.6251,2.2855,1.5456,6.265
163.6790,-6.3399,1.5146,1.2472,6.637
163.6850,-5.8575,0.5951,1.9255,6.195
163.6960,-4.8530,-0.1414,2.9851,5.699
163.7610,-3.8945,-0.3908,4.5488,6.001
163.7710,-2.8464,0.8068,5.6958,6.418
163.7770,-3.0269,2.0354,6.1715,7.169
163.7800,-4.3267,2.4804,3.9831,6.383
163.7840,-3.8422,2.9130,1.9380,5.197
163.7860,-3.0616,2.3192,1.6141,4.166
163.7890,-2.6396,0.8319,-0.2324,2.777
163.7920,-1.6636,-0.1280,-2.0691,2.658
163.7930,3.6494,-4.1559,-1.4367,5.714
163.7960,12.0902,-10.4722,1.6419,16.079
163.8180,12.9318,-14.4378,1.2543,19.423
163.8200,7.9562,-16.9057,-1.9364,18.784
163.8850,2.9005,-17.3809,-5.2483,18.386
163.8990,2.5976,-14.7129,-4.8210,15.699
163.9170,3.4269,-9.9587,-4.3550,11.397
163.9190,2.2330,-6.6188,-4.9420,8.557
163.9200,0.5732,-3.3409,-5.9241,6.825
163.9210,-0.0319,-0.4461,-9.1536,9.165
163.9220,-1.6396,1.9050,-14.8291,15.041
163.9230,-3.5968,2.8805,-17.6434,18.235
163.9240,-6.0088,3.1480,-13.8464,15.419
163.9250,-5.7164,3.4171,-8.9503,11.156
163.9260,-2.8893,3.0078,-6.1732,7.450
163.9350,0.8921,3.4422,-3.7684,5.181
163.9790,3.0299,3.7171,-0.6570,4.840
163.9800,5.1398,3.6142,2.9323,6.934
163.9810,6.2374,3.6074,5.8163,9.260
163.9820,7.2862,3.8828,8.0813,11.553
163.9860,8.4443,4.2373,9.0248,13.065
164.0220,8.8140,4.1544,7.6686,12.400
164.0310,8.7460,3.3935,3.0827,9.875
164.0340,8.0084,1.9034,-4.3876,9.328
164.0360,6.8484,0.3058,-10.7369,12.739
164.0390,5.2592,-1.5219,-12.1684,13.343
164.0610,3.8259,-2.7656,-9.5255,10.631
164.0650,4.1841,-2.8590,-6.9959,8.638
164.0690,4.1188,-2.8344,-7.0138,8.613
164.0770,2.4369,-0.9404,-3.1329,4.079
164.0860,0.8872,0.4277,-2.2318,2.439
164.1200,-0.7709,1.7771,-1.4673,2.430
164.1250,-2.8185,2.3015,-0.6883,3.703
164.1250,-5.3997,2.3737,0.0648,5.899
164.1280,-6.6376,1.9460,0.9086,6.976
164.1350,-7.1842,0.6059,2.0689,7.501
164.1460,-7.6647,-1.2765,4.0026,8.741
164.1590,-6.5384,-3.5138,5.2088,9.068
164.1710,-4.0844,-5.1655,4.8705,8.191
164.1840,0.2448,-5.6773,4.3357,7.148
164.1880,1.2328,-6.4269,4.6105,8.005
164.2180,2.7930,-7.1648,3.8382,8.595
164.2260,4.0803,-11.3160,2.2557,12.239
164.2280,5.4561,-19.9325,-3.5621,20.970
164.2320,5.4980,-19.9579,-3.5904,21.010
164.2350,9.3663,-6.5953,-12.5590,16.999
164.2460,9.5919,-2.3196,-14.5611,17.590
164.2540,8.0587,0.1209,-10.7767,13.457
164.2690,6.7302,1.6458,-6.1587,9.270
164.3260,5.1008,0.9409,-3.1892,6.089
164.3310,3.5011,-0.2736,-0.1132,3.514
164.3380,3.7888,-0.6715,1.2347,4.041
164.3420,5.3817,-0.4638,1.0977,5.512
164.3460,6.4003,0.0666,1.4052,6.553
164.3480,6.6683,0.5702,2.3074,7.079
164.3500,7.2040,1.0775,4.3618,8.490
164.3530,6.6193,0.9569,5.7159,8.798
164.3560,6.7843,0.7059,8.3905,10.813
164.3660,7.6739,1.1679,9.1982,12.036
164.3780,8.5342,2.3685,6.1482,10.782
164.3860,7.5477,3.0801,1.7771,8.343
164.4340,5.8925,3.2153,-0.0262,6.713
164.4410,4.1041,2.9162,-0.9668,5.127
164.4440,2.5649,2.5081,-2.2516,4.235
164.4480,1.1269,2.2388,-3.6147,4.399
164.4510,-0.3223,1.9306,-4.7363,5.125
164.4540,-0.4495,1.9386,-4.7989,5.195
164.4590,-3.1273,0.3472,-7.6298,8.253
164.4670,-2.1045,0.6828,-4.8986,5.375
164.4780,-0.0240,1.1256,-1.9120,2.219
164.4860,1.8358,0.4870,0.8056,2.063
164.5360,1.9689,-0.6818,1.5218,2.580
164.5450,1.8537,-0.6506,1.6142,2.543
164.5470,-0.1080,-2.0074,-0.4477,2.060
164.5490,1.4684,-0.7854,-0.5346,1.749
164.5520,1.9365,-0.0978,0.8955,2.136
164.5560,0.7837,0.4584,1.7308,1.954
164.5600,-0.9723,0.7907,2.3341,2.649
164.5670,-2.5940,1.0980,3.0964,4.186
164.5780,-2.9376,1.7525,4.1646,5.389
164.5850,-2.7257,2.1578,5.0805,6.156
164.6350,-2.3072,2.5299,5.6821,6.634
164.6380,-2.7474,2.7964,4.0061,5.605
164.6470,-3.7297,1.7069,2.9392,5.046
164.6490,-5.1893,0.7806,2.3869,5.765
164.6510,-6.2681,0.1666,2.4664,6.738
164.6520,-6.2229,0.1659,2.4557,6.692
164.6600,-3.8345,0.9805,2.9294,4.924
164.6650,-2.6248,2.1504,4.7935,5.873
164.6770,-2.3246,3.0431,6.1393,7.236
164.6850,-3.1278,3.2133,5.2257,6.886
164.7330,-3.4597,3.4991,3.2351,5.889
164.7340,-2.8780,3.1000,1.4509,4.472
164.7360,-2.1774,1.9227,-0.4269,2.936
164.7380,-1.0425,1.0534,-1.6449,2.214
164.7390,4.8190,-3.4545,0.2921,5.936
164.7500,13.5471,-9.3628,2.5288,16.661
164.7590,12.1397,-13.8756,1.3891,18.489
164.7730,8.3848,-16.2268,-0.9937,18.292
164.7740,4.5335,-17.9948,-2.8382,18.773
164.8220,2.0357,-16.8417,-2.9402,17.217
164.8230,0.8107,-11.6875,-3.9368,12.359
164.8240,-2.2237,-7.9170,-5.2674,9.766
164.8240,-2.7996,-5.2122,-7.8246,9.810
164.8250,-2.4749,-2.0213,-12.1643,12.577
164.8350,-2.2282,0.0978,-15.4203,15.581
164.8780,-2.7351,1.7912,-15.4368,15.779
164.8860,-3.4100,2.8882,-12.9731,13.721
164.8880,-2.8275,3.0802,-9.9770,10.818
164.8900,-2.3222,2.9209,-6.4567,7.457
164.8940,0.6581,3.2770,-3.8904,5.129
164.8960,2.7272,3.6533,-0.8542,4.638
164.9060,4.7292,3.9288,3.0501,6.863
164.9150,6.0935,4.1409,5.3050,9.079
164.9760,6.2392,4.1169,5.3799,9.210
164.9790,7.6414,4.8601,9.1982,12.908
164.9900,8.6390,4.7672,7.7022,12.517
164.9940,8.9035,3.7042,4.0475,10.458
164.9990,7.5122,1.6385,-3.3155,8.373
165.0030,6.4709,0.1325,-10.6642,12.475
165.0080,3.7290,-1.3838,-12.5984,13.211
165.0120,2.1332,-2.2668,-10.5213,10.972
165.0170,2.6233,-1.9721,-7.9128,8.566
165.0200,2.8188,-1.2437,-5.8380,6.601
165.0290,2.6184,-0.2052,-4.2192,4.970
165.0350,1.5123,0.7802,-2.8714,3.338
165.0460,-0.8336,1.3496,-0.5722,1.686
165.0550,-2.9923,1.4222,0.4698,3.346
165.1160,-5.7070,1.2031,1.9909,6.163
165.1210,-6.9374,0.4767,2.6782,7.452
165.1230,-7.4126,-1.2988,3.0651,8.126
165.1260,-7.7269,-3.3716,3.9143,9.295
165.1280,-6.2094,-4.6280,3.7860,8.620
165.1290,-3.0758,-4.7883,2.7749,6.332
165.1310,0.2883,-4.0883,3.5790,5.441
165.1630,3.0616,-2.8241,1.9515,4.600
165.1660,3.1399,-3.6986,2.5770,5.494
165.1690,2.1015,-11.5170,5.2126,12.815
165.1720,1.2180,-24.3299,1.9554,24.439
165.1870,1.2526,-24.3508,1.9227,24.459
165.1890,10.3517,-7.8658,-12.7448,18.206
165.2370,12.2045,0.3995,-15.4094,19.661
165.2410,11.8222,3.0814,-12.7644,17.669
165.2420,9.6935,3.2316,-8.9380,13.575
165.2420,7.1984,2.4613,-5.1297,9.175
165.2430,6.1734,2.1252,-2.1639,6.878
165.2840,5.2791,1.4747,-0.4169,5.497
165.2840,4.1391,0.7787,2.8712,5.097
165.2850,5.5901,0.7202,6.9703,8.964
165.2860,7.2958,0.2087,9.7408,12.172
165.2860,6.4741,-1.0408,9.5237,11.563
165.2970,6.2817,-0.9784,9.4980,11.429
165.3060,10.6568,-0.1010,9.7106,14.418
165.3260,10.6874,1.6404,2.2867,11.052
165.3300,7.5317,2.1736,-1.1436,7.922
165.3370,5.3474,2.7861,-1.8968,6.321
165.3780,4.3094,2.8288,-2.7194,5.828
165.3820,2.8071,2.3207,-4.5466,5.826
165.3850,1.2928,1.5543,-5.7101,6.057
165.3880,-0.4316,0.6024,-6.7398,6.780
165.3900,-0.3952,-0.2525,-6.8086,6.825
165.3970,0.3003,0.0918,-3.4444,3.459
165.4050,1.3813,0.1581,-0.2985,1.422
165.4170,1.2383,-0.2569,0.6988,1.445
165.4750,0.9880,-0.8045,1.0295,1.638
165.4860,0.3159,-1.0763,0.9585,1.475
165.4880,0.6729,-0.3340,0.4906,0.897
165.4890,1.3447,0.5779,0.4093,1.520
165.4900,1.2405,1.1582,-0.1656,1.705
165.4920,-0.1520,1.5626,0.5653,1.669
165.4960,-2.3381,1.3059,2.7348,3.828
165.4980,-5.3054,1.2791,4.8304,7.288
165.5050,-6.6257,1.6705,6.1669,9.204
165.5140,-6.2586,1.9889,6.5755,9.293
165.5670,-3.5458,2.8306,6.0758,7.583
165.5680,-3.1060,2.7561,5.6029,6.974
165.5680,-3.7876,1.7087,4.5141,6.135
165.5690,-3.3118,1.3984,4.5492,5.798
165.5700,-5.9395,-0.2119,4.1794,7.266
165.5770,-7.0191,-1.3041,3.3010,7.865
165.5870,-5.0276,-1.6250,1.4764,5.486
165.5970,-2.9559,1.4312,3.9314,5.123
165.6070,-2.3253,3.0877,5.6329,6.832
165.6170,-2.9945,3.3958,4.9672,6.721
165.6650,-4.1967,2.8053,3.1920,5.972
165.6660,-4.0036,2.4320,1.6900,4.980
165.6670,-3.6868,1.9607,-0.3430,4.190
165.6670,-2.4358,1.5121,-0.5760,2.924
165.6680,1.3276,-1.3072,-0.0530,1.864
165.6760,10.1446,-8.6296,2.3363,13.522
165.6850,15.7068,-13.0454,2.8336,20.613
165.7140,13.9227,-15.4491,0.1456,20.797
165.7210,12.0163,-17.0325,-1.0720,20.872
165.7220,7.9553,-17.0215,-0.2812,18.791
165.7720,3.0576,-14.2180,0.2309,14.545
165.7730,-0.5865,-10.0637,-1.4265,10.181
165.7730,-2.5567,-7.8455,-6.5293,10.522
165.7740,-3.7688,-5.0362,-13.0082,14.449
165.7790,-3.5423,-2.5278,-18.3478,18.857
165.7800,-4.0922,0.4500,-19.4140,19.846
165.7900,-5.0870,2.0918,-17.1401,18.001
165.8320,-5.5573,2.8911,-11.6977,13.269
165.8360,-4.2813,3.7181,-8.3140,10.064
165.8370,-2.2241,4.9478,-3.6204,6.522
165.8370,-0.4178,5.4467,0.0719,5.463
165.8380,1.8175,5.7617,4.2150,7.367
165.8470,4.6765,5.5738,7.7852,10.656
165.8770,7.5580,5.3470,10.8708,14.279
165.8770,8.8068,5.5342,11.6660,15.630
165.8780,10.1595,5.4546,8.8258,14.521
165.8850,11.3770,4.1241,4.2164,12.815
165.8970,9.6771,1.3819,-5.1164,11.033
165.9060,7.4161,-0.6137,-12.9094,14.901
165.9350,5.0747,-2.4299,-11.8063,13.078
165.9430,4.2386,-3.0146,-8.7473,10.177
165.9470,4.0764,-1.9215,-5.4403,7.064
165.9500,3.5804,-0.9812,-4.4143,5.768
165.9580,2.3957,0.0405,-3.6547,4.370
165.9800,1.1588,0.7617,-2.6413,2.983
165.9850,-0.6530,0.9912,-1.6623,2.043
165.9870,-3.5977,0.6269,-0.4806,3.683
166.0270,-5.7162,0.0418,0.6734,5.756
166.0280,-8.2052,-1.6448,3.0396,8.903
166.0290,-7.6490,-3.1296,3.5740,9.004
166.0290,-6.0155,-4.6122,4.6546,8.895
166.0350,-3.4540,-5.4291,4.9177,8.099
166.0470,-3.4702,-5.3752,5.0944,8.178
166.0570,0.9903,-6.0996,5.2560,8.112
166.0680,1.4348,-7.1033,4.8489,8.719
166.0750,2.0220,-11.9785,5.3510,13.274
166.0900,2.3710,-20.4152,3.1286,20.789
166.1400,7.2356,-15.5866,-4.9680,17.888
166.1460,10.4040,-4.1781,-11.6222,16.149
166.1490,11.8240,1.0799,-14.8350,19.001
166.1540,11.3106,2.8357,-13.8003,18.067
166.1570,8.7850,2.4956,-10.0161,13.555
166.1620,8.8397,2.4984,-9.8958,13.502
166.1660,5.3798,-0.7692,-1.0611,5.537
166.1670,5.1091,-2.1195,1.6065,5.760
166.1790,6.1573,-2.4505,2.7513,7.175
166.2270,7.0809,-2.0189,6.2662,9.669
166.2280,7.2489,-1.1089,7.0568,10.177
166.2290,7.5159,0.0788,6.7413,10.097
166.2290,8.0723,0.7571,7.1521,10.811
166.2300,8.7229,1.4385,6.7538,11.125
166.2340,9.8944,2.2552,4.2179,10.990
166.2730,8.2900,2.9802,0.1509,8.811
166.2890,6.3716,3.3089,-1.4315,7.321
166.2940,4.7206,3.4200,-2.7542,6.447
