time,ax,ay,az,aT
132.1440,-4.1658,1.8340,-1.0571,4.673
132.1460,-3.0931,2.1704,-0.2418,3.786
132.1490,-2.2844,2.5807,0.6076,3.500
132.1650,-1.5883,2.7458,2.1386,3.826
132.1690,-0.8661,2.2404,2.8007,3.690
132.1730,0.2195,1.1909,1.4535,1.892
132.2540,0.7575,-0.0219,-0.5488,0.936
132.2580,0.2794,-1.7081,-3.3911,3.807
132.2610,-0.8306,-3.1753,-6.8046,7.555
132.2640,-2.7443,-4.4700,-11.7179,12.838
132.2670,-3.8969,-4.6358,-15.1200,16.288
132.2700,-3.7840,-3.4219,-14.2966,15.180
132.2750,-2.9683,-2.1097,-10.5628,11.173
132.2780,-2.3916,-1.7639,-6.4089,7.064
132.2820,-2.9720,-2.5241,-3.5815,5.294
132.2850,-4.2418,-3.5632,-2.0192,5.896
132.2870,-5.7509,-4.3470,-1.5503,7.374
132.3030,-7.0344,-4.4018,-3.0351,8.836
132.3040,-8.1722,-3.9221,-6.8246,11.347
132.3120,-9.0082,-3.6237,-10.2853,14.145
132.3660,-10.4378,-4.5596,-10.8691,15.744
132.3680,-12.0551,-6.9355,-7.4790,15.791
132.3690,-12.4872,-8.9985,-2.2388,15.554
132.3700,-11.4193,-9.0165,0.3330,14.554
132.3710,-9.6845,-8.0963,-1.7930,12.750
132.3720,-6.0084,-6.8486,-7.7519,11.962
132.4270,-0.6641,-5.9889,-7.5039,9.624
132.4330,3.3136,-5.6801,0.7133,6.615
132.4360,4.7314,-6.1797,7.5930,10.873
132.4390,3.8292,-7.1078,9.4883,12.458
132.4430,3.4302,-7.7425,9.2534,12.543
132.4460,3.7078,-8.3678,8.3029,12.357
132.4480,4.0686,-8.8655,5.2270,11.067
132.4610,3.4619,-9.4272,0.2309,10.045
132.4640,0.7355,-9.2930,-5.4142,10.780
132.5280,-1.5999,-8.3125,-6.0917,10.429
132.5340,-2.1367,-6.4443,-3.1246,7.474
132.5370,0.3478,-3.8065,-1.3074,4.040
132.5400,4.2838,-0.6509,0.8173,4.409
132.5430,6.0872,1.5377,2.8346,6.889
132.5460,6.3741,3.1677,4.2110,8.270
132.5490,5.7014,4.1428,4.3399,8.277
132.5510,4.1043,4.2070,4.8704,7.633
132.5530,2.1904,4.0651,5.2369,6.982
132.5670,1.0993,4.1170,5.1495,6.684
132.5720,0.2342,4.2576,5.1113,6.656
132.6340,-0.1530,4.3530,5.3020,6.862
132.6350,-0.0756,4.5705,5.4821,7.138
132.6360,0.4193,4.9412,5.5001,7.406
132.6360,1.2224,5.4181,5.6404,7.916
132.6370,2.1712,5.8805,5.8044,8.543
132.6380,3.1455,6.3977,6.1199,9.396
132.6410,3.6463,6.6604,6.5589,10.034
132.6620,3.8662,6.8190,6.9428,10.471
132.6670,3.4337,6.7627,7.4238,10.613
132.7210,2.3513,6.4572,8.0021,10.548
132.7270,1.2784,6.1901,7.9921,10.189
132.7300,0.6213,6.0408,7.1912,9.412
132.7350,0.7426,6.2406,5.5319,8.373
132.7380,1.0292,6.6941,2.6714,7.281
132.7410,0.7566,6.8545,-0.7520,6.937
132.7440,-1.8746,5.7114,-5.9162,8.434
132.7480,-5.2322,3.6559,-11.2470,12.932
132.7640,-6.9931,1.0010,-14.8784,16.470
132.7680,-7.6267,-2.0435,-17.0653,18.803
132.7720,-7.2516,-5.8199,-11.8651,15.074
132.7810,-5.5835,-8.2378,-3.7361,10.630
132.8240,-3.1196,-9.3831,-4.0582,10.688
132.8250,-3.3233,-8.6323,-11.5969,14.834
132.8260,-4.9991,-5.9274,-12.6069,14.801
132.8270,-3.2539,-1.0370,-3.4307,4.841
132.8390,1.0358,2.8624,8.9025,9.409
132.8410,5.2944,4.5403,14.3192,15.927
132.9100,9.1305,3.2541,8.6179,12.970
132.9110,14.0773,-3.4576,-6.9029,16.055
132.9120,11.0146,-5.0240,4.5206,12.923
132.9130,5.7385,-6.6981,9.6120,13.046
132.9130,2.3172,-7.9063,9.8455,12.838
132.9320,1.6794,-6.3529,10.4345,12.331
132.9350,5.2997,-2.7377,8.8196,10.647
132.9370,7.9351,0.5900,6.4488,10.242
132.9390,7.8927,2.4116,4.8378,9.566
132.9430,6.1232,3.0993,4.4641,8.187
132.9530,4.3602,2.5700,4.6944,6.903
132.9610,3.6597,1.5819,3.6788,5.425
133.0210,3.2833,0.3750,2.3538,4.057
133.0220,2.4739,-1.3957,1.4153,3.174
133.0230,0.6552,-3.4407,2.0267,4.047
133.0240,-1.3786,-5.5585,3.0078,6.469
133.0240,-3.4697,-6.6474,1.6475,7.677
133.0250,-5.4276,-5.5943,0.4234,7.806
133.0460,-5.6752,-3.8565,-1.5769,7.040
133.0510,-5.5699,-2.6592,-3.2384,6.970
133.0540,-5.4785,-1.7360,-3.0758,6.518
133.1180,-5.2998,-0.5825,-2.0548,5.714
133.1230,-4.5259,1.0284,-1.0530,4.759
133.1260,-3.6547,2.5356,-0.6239,4.492
133.1290,-2.7819,4.2600,-0.6665,5.131
133.1310,-2.7293,4.2575,-0.7894,5.118
133.1350,-1.8275,6.1907,-0.5089,6.475
133.1370,-1.8227,5.9085,-0.4804,6.202
133.1390,-1.8631,5.8863,-0.6286,6.206
133.1430,-1.8226,4.0698,-0.2738,4.468
133.1530,-1.8956,4.0368,-0.4283,4.480
133.1620,-0.7892,2.5676,0.4463,2.723
133.1760,-0.2352,1.7192,1.0010,2.003
133.1820,0.1960,0.8195,1.2075,1.472
133.2520,0.4819,-0.2739,0.2028,0.590
133.2520,-0.1096,-1.3258,-2.3161,2.671
133.2530,-1.8790,-2.7041,-6.9152,7.659
133.2540,-3.4308,-3.8651,-11.1834,12.320
133.2560,-4.1807,-4.9846,-13.1922,14.709
133.2570,-3.9579,-5.6938,-12.2330,14.062
133.2590,-3.1416,-5.7777,-10.0925,12.046
133.2620,-2.5466,-4.5776,-8.5944,10.065
133.3180,-3.7048,-3.6116,-6.8421,8.578
133.3230,-5.4773,-3.8278,-4.7920,8.223
133.3270,-7.0314,-4.4151,-2.6679,8.721
133.3340,-8.5822,-4.8979,-1.8701,10.057
133.3370,-10.6776,-5.4300,-2.8303,12.309
133.3410,-12.6115,-6.4707,-3.9888,14.725
133.3440,-14.5013,-8.1847,-4.1335,17.157
133.3470,-15.1971,-8.7818,-2.9774,17.803
133.3630,-15.2356,-8.3028,-2.1288,17.481
133.3640,-14.4852,-6.9234,-3.9215,16.527
133.3730,-10.5826,-5.4239,-5.1709,12.967
133.4270,-4.9854,-4.3601,-8.6410,10.887
133.4280,0.5334,-4.1187,-10.3951,11.194
133.4290,5.7935,-5.2463,-4.7163,9.129
133.4300,7.8172,-6.8941,2.0070,10.614
133.4300,7.3268,-8.3413,5.1943,12.257
133.4340,6.2440,-9.0086,6.1002,12.544
133.4540,4.4235,-9.5884,6.8082,12.564
133.4560,2.9863,-9.5367,8.1351,12.886
133.5260,1.5153,-8.9257,10.5488,13.901
133.5340,0.1191,-7.9563,9.5527,12.433
133.5380,-1.9137,-6.5066,1.6220,6.973
133.5420,-2.5996,-5.4403,-5.2629,8.003
133.5450,-1.0662,-4.3325,-8.0963,9.244
133.5480,1.4941,-3.0901,-5.1537,6.192
133.5520,5.3502,-1.1937,-0.0356,5.482
133.5550,7.1190,0.0274,3.2998,7.847
133.5580,6.9271,0.9484,4.5348,8.334
133.5600,5.4309,1.6036,4.2405,7.074
133.5630,3.4008,2.2138,4.1390,5.796
133.5720,2.1413,2.8977,4.1226,5.475
133.5810,1.1279,3.6227,4.7028,6.043
133.5920,0.6614,4.2010,5.6269,7.053
133.6520,0.3391,4.9010,6.0909,7.825
133.6530,0.5881,5.6271,6.0167,8.259
133.6530,1.2219,6.4082,6.1124,8.940
133.6540,2.2787,7.2229,6.4101,9.922
133.6550,3.0722,7.8784,6.7926,10.847
133.6550,3.5288,8.2881,7.2016,11.533
133.6610,3.4449,8.2668,7.8325,11.898
133.6720,2.7562,7.8976,8.5532,11.964
133.6810,1.6505,7.2940,9.0182,11.716
133.6950,0.6642,6.6532,8.7796,11.036
133.7940,0.3355,6.3270,7.9208,10.143
133.7970,1.0058,6.4915,6.2695,9.081
133.8020,2.1884,7.2547,4.0096,8.573
133.8060,2.8377,7.8711,1.4989,8.500
133.8070,2.3046,8.1079,-1.8211,8.624
133.8090,-1.2639,7.0801,-6.7918,9.892
133.8120,-6.1295,4.3705,-10.7250,13.103
133.8150,-7.8968,1.8317,-12.8458,15.190
133.8180,-6.7047,-0.6011,-13.8280,15.379
133.8210,-4.8256,-4.0180,-12.0487,13.587
133.8240,-3.7312,-6.8464,-9.3531,12.177
133.8260,-4.1236,-9.0006,-8.1416,12.818
133.8280,-4.2411,-8.9469,-6.5027,11.846
133.8330,-1.9982,-5.3716,-0.1975,5.735
133.8410,3.8699,-2.3348,10.3856,11.326
133.8550,11.4546,-5.0723,4.0330,13.161
133.8610,15.2480,-15.8573,-11.8024,24.965
133.9750,11.0902,-16.4971,12.0313,23.236
133.9770,3.1629,-15.7987,16.6691,23.183
133.9780,-1.8469,-10.9729,13.1612,17.235
133.9920,0.0914,-4.0690,9.3487,10.196
133.9950,3.0543,-0.2121,8.3152,8.861
133.9980,5.1624,3.1641,6.0789,8.580
134.0010,5.6265,5.5950,3.5028,8.674
134.0040,4.4208,7.3138,0.6093,8.568
134.0070,3.2608,7.6041,-0.1883,8.276
134.0090,3.4509,7.4843,0.2233,8.245
134.0120,4.2052,6.9749,0.3773,8.153
134.0150,3.8968,5.3325,0.1075,6.605
134.0180,3.2278,3.2850,0.1720,4.609
134.0200,2.0459,0.5576,0.3699,2.153
134.0230,0.4802,-2.0422,1.5577,2.613
134.0260,-1.3918,-4.6588,3.6520,6.081
134.0940,-3.1183,-6.2852,4.7149,8.453
134.0950,-4.1808,-6.1934,5.9509,9.552
134.0960,-5.2233,-5.4284,0.5451,7.553
134.0960,-6.3148,-4.3807,-4.8998,9.115
134.0970,-5.8924,-2.8627,-5.9993,8.883
134.0980,-4.8196,-0.9372,-4.1071,6.401
134.0990,-4.4247,0.4365,-2.5859,5.144
134.1970,-3.9045,1.9891,-1.8769,4.767
134.1980,-3.2591,3.2792,-1.9845,5.031
134.1980,-2.6641,4.4505,-1.1417,5.311
134.1980,-2.1789,5.0497,-0.0459,5.500
134.1990,-1.8814,5.0802,0.6413,5.455
134.1990,-1.7506,4.9063,1.1260,5.330
134.2000,-1.5737,4.4456,2.0170,5.129
134.2000,-1.3227,2.9638,3.0050,4.423
134.2010,-1.0544,0.8910,1.8785,2.331
134.2010,-1.0304,-1.4645,-1.9196,2.625
134.2020,-1.1845,-3.2108,-7.1517,7.928
134.2130,-1.7076,-4.5813,-12.3567,13.289
134.3150,-2.6381,-5.4611,-15.1469,16.316
134.3210,-3.6574,-6.1815,-15.7503,17.311
134.3260,-4.3987,-6.3200,-13.4005,15.455
134.3300,-4.3855,-4.8740,-9.3872,11.450
134.3380,-4.0914,-3.5193,-6.7390,8.634
134.3440,-4.4233,-3.1303,-4.9716,7.354
134.3460,-5.5576,-3.4523,-4.0629,7.701
134.3490,-7.1145,-3.8994,-3.8335,8.973
134.3560,-8.6770,-3.9214,-4.7605,10.646
134.3580,-10.3497,-3.7755,-6.8203,12.957
134.3620,-11.5393,-3.9389,-8.6386,14.943
134.3670,-12.7271,-5.3997,-7.9335,15.940
134.3700,-13.1337,-7.5464,-4.9162,15.925
134.3730,-11.7648,-8.8587,-1.2672,14.782
134.3740,-9.3548,-8.9916,-1.1503,13.026
134.3750,-5.1336,-8.4688,-6.3734,11.777
134.4130,-0.1113,-7.7895,-8.8415,11.784
134.4140,4.7134,-7.2517,-2.3676,8.967
134.4150,5.8812,-7.1609,4.7219,10.400
134.4150,4.3153,-7.5503,8.3226,12.037
134.4230,3.5024,-8.0061,9.1416,12.646
134.4320,3.2542,-8.6667,9.4517,13.230
134.5270,3.2842,-9.0787,8.3331,12.753
134.5280,2.4167,-9.6205,3.7878,10.618
134.5290,-1.0753,-9.6885,-2.8386,10.153
134.5290,-4.3720,-8.8053,-4.6068,10.857
134.5300,-4.8574,-6.9055,-3.5934,9.176
134.5310,-1.4793,-4.1281,-1.7225,4.711
134.5310,2.7383,-0.9538,1.0923,3.099
134.5320,5.3868,1.2777,3.3250,6.458
134.5330,6.5044,3.1207,4.8477,8.692
134.5330,6.0126,4.1339,5.6858,9.250
134.6400,5.0899,4.7673,6.0057,9.203
134.6470,4.1058,5.0472,5.6068,8.589
134.6530,3.0564,5.2970,4.9199,7.849
134.6580,2.3536,5.4765,4.8166,7.664
134.6620,1.7672,5.5966,4.9550,7.681
134.6660,1.6070,5.7576,4.8854,7.720
134.6690,1.5325,5.9460,4.9864,7.910
134.6730,1.5476,5.9827,5.2368,8.100
134.6760,2.0985,5.8432,6.0244,8.651
134.6790,2.5914,5.5621,6.8491,9.196
134.6820,2.9280,5.4003,7.5628,9.743
134.6840,2.8678,5.3759,8.1539,10.179
134.6870,2.6277,5.5020,8.4428,10.414
134.6890,2.0535,5.6022,7.9962,9.977
134.6900,1.6780,5.6761,7.2855,9.387
134.6930,1.9201,6.0121,6.5451,9.092
134.7030,2.3213,6.8122,5.1093,8.826
134.7120,2.1618,7.5568,3.7256,8.698
134.7660,1.5594,7.9865,1.3086,8.242
134.7670,-0.1018,7.9010,-2.6056,8.320
134.7680,-2.5821,7.0766,-6.0160,9.640
134.7690,-4.1712,5.8674,-9.8378,12.191
134.7690,-3.8214,4.5675,-11.9356,13.339
134.8380,-3.4655,1.6888,-12.2627,12.854
134.8400,-4.0973,-2.0356,-7.4302,8.726
134.8400,-5.3485,-6.5580,-4.8590,9.758
134.8410,-5.5979,-10.4625,-10.1600,15.621
134.8420,-5.0651,-14.2816,-20.9442,25.851
134.8430,-3.9192,-14.3677,-13.4489,20.066
134.8440,3.0392,-10.7694,11.0793,15.747
134.8450,9.8913,-13.0636,11.0248,19.750
134.9070,10.1431,-13.0360,10.9404,19.812
134.9120,8.3966,-15.1265,6.4956,18.480
134.9160,2.3587,-9.4497,4.9933,10.945
134.9210,1.3151,-3.1530,3.6104,4.971
134.9250,2.2361,0.7924,7.9225,8.270
134.9420,2.4849,2.1057,10.3533,10.854
134.9470,3.1602,3.7992,10.3510,11.470
134.9510,2.6686,5.4039,10.1782,11.829
134.9570,0.5666,6.4319,10.6073,12.418
134.9600,-0.7789,6.8006,9.5173,11.723
134.9630,-0.6138,6.7224,5.2991,8.582
134.9660,0.4229,6.1413,0.9746,6.233
134.9830,0.9408,4.8453,-2.5697,5.565
134.9840,0.9033,3.2727,-4.4994,5.637
135.0890,1.2388,1.1000,-5.3333,5.585
135.0900,1.2539,-1.2770,-4.3198,4.676
135.0900,0.9122,-3.3098,-2.0446,3.996
135.0910,0.1060,-5.1166,-0.2477,5.124
135.0920,-0.3345,-5.3656,9.3415,10.778
135.0930,-2.0155,-4.1056,4.0985,6.141
135.0930,-3.8541,-3.7431,-1.4824,5.573
135.0930,-4.4948,-3.2145,-4.8403,7.346
135.0940,-3.7737,-1.5017,-3.6308,5.448
135.0940,-2.9084,0.5308,-1.6197,3.371
135.0950,-2.5778,2.1489,-0.9481,3.487
135.1020,-2.1178,3.6410,-1.5265,4.480
135.1570,-1.8259,4.6922,-2.1072,5.458
135.1620,-1.2459,5.5932,-2.3998,6.212
135.1660,-0.4859,5.8906,-2.2315,6.318
135.1680,-0.0545,5.1435,-1.4436,5.343
135.1720,-0.2584,3.7793,-0.2992,3.800
135.1750,-0.6267,2.0684,0.7615,2.291
135.1780,-0.5419,0.5949,0.9628,1.255
135.2060,-0.3223,-0.7661,0.5389,0.991
135.2100,-0.3796,-1.7224,-0.0877,1.766
135.2120,-1.0369,-2.7956,-0.9495,3.129
135.2140,-2.2576,-3.8599,-2.1077,4.944
135.2560,-4.0692,-4.9878,-5.2797,8.325
135.2600,-5.6030,-5.1907,-11.4672,13.778
135.2640,-5.8918,-3.7459,-17.1085,18.478
135.2670,-4.6206,-2.5812,-14.5971,15.527
135.2700,-3.1208,-2.3598,-8.5388,9.392
135.2740,-2.4540,-2.5219,-4.3839,5.621
135.2910,-2.4765,-2.6783,-2.5119,4.429
135.2950,-3.1325,-2.7972,-2.4719,4.873
135.3030,-4.3318,-3.0162,-4.6231,7.017
135.3560,-6.1029,-3.2099,-7.9063,10.491
135.3590,-7.8302,-3.6299,-9.9437,13.167
135.3640,-10.1885,-5.1478,-9.7558,15.016
135.3670,-11.9703,-7.5009,-7.0743,15.799
135.3700,-12.0486,-8.9643,-3.9299,15.523
135.3740,-11.4910,-9.1775,-2.8165,14.973
135.3780,-11.1220,-8.7811,-5.9631,15.374
135.4050,-7.8944,-7.7102,-8.4354,13.890
135.4080,-3.0234,-7.0463,-3.2031,8.310
135.4090,0.7433,-6.7752,4.1132,7.961
135.4510,3.2405,-6.9991,9.7050,12.397
135.4510,3.6447,-7.1208,11.4938,14.003
135.4520,4.1758,-7.0813,11.0801,13.797
135.4540,4.6829,-6.7564,9.3779,12.471
135.4550,5.3123,-6.2436,5.7050,9.987
135.5070,3.9549,-6.3725,-0.4637,7.514
135.5080,-1.6227,-6.5885,-6.8150,9.617
135.5080,-4.4867,-6.3202,-6.1342,9.885
135.5090,-3.8411,-5.2354,-1.3721,6.637
135.5100,-0.9788,-3.3500,1.0118,3.634
135.5130,2.4459,-0.6425,1.9951,3.221
135.5750,4.6074,1.5495,2.8256,5.623
135.5810,5.6767,3.2587,3.6847,7.511
135.5860,5.3187,4.3930,4.4889,8.230
135.5960,4.3627,4.7332,4.8288,8.047
135.5990,2.6905,4.6813,5.0901,7.420
135.6060,1.4014,4.5832,5.3206,7.161
135.6100,0.4135,4.4587,5.4998,7.092
135.6140,-0.2740,4.2633,5.6985,7.122
135.6160,-0.4976,4.2173,5.8456,7.225
135.6190,-0.2567,4.1763,5.9663,7.287
135.6340,0.4471,4.1856,6.0180,7.344
135.6370,1.2120,4.2994,6.2246,7.662
135.6860,1.8791,4.7386,6.5343,8.287
135.6900,2.4044,5.2321,7.0256,9.084
135.6920,2.7779,5.8764,7.4030,9.851
135.6940,2.6685,6.4157,7.6121,10.307
135.6960,2.1710,7.0536,7.1224,10.256
135.6980,1.8357,7.5689,6.2881,10.010
135.7380,1.7781,8.0677,5.1826,9.752
135.7450,1.9431,8.5462,3.7422,9.530
135.7460,1.3569,8.7260,2.1288,9.084
135.7480,-0.6494,8.1157,-0.0848,8.142
135.7520,-3.9443,6.3869,-4.0003,8.506
135.7560,-5.4334,4.6238,-8.5235,11.115
135.7720,-5.4275,1.9382,-18.2126,19.103
135.7750,-5.1836,-1.2083,-17.3326,18.131
135.7810,-3.6594,-4.4511,-6.7292,8.859
135.8210,-2.8072,-7.6806,-3.2068,8.784
135.8210,-1.8961,-10.4575,-7.4432,12.975
135.8220,-0.6901,-11.9970,-16.3086,20.258
135.8230,3.6687,-11.2419,-8.6493,14.651
135.8330,9.7589,-14.1300,-0.5758,17.182
135.8440,11.6576,-17.8618,2.1074,21.433
135.8530,7.6362,-15.6330,10.2918,20.214
135.9020,4.1576,-10.9201,12.1303,16.843
135.9030,0.3454,-5.9692,11.6780,13.120
135.9040,0.3617,-1.1882,9.2823,9.365
135.9040,2.2310,3.3575,5.4427,6.773
135.9240,3.6910,5.2982,6.1248,8.900
135.9270,4.3476,6.9625,5.4459,9.851
135.9310,4.3973,6.9838,5.3246,9.821
135.9340,2.9626,8.7352,4.6329,10.322
135.9480,2.1712,8.9367,4.3242,10.163
135.9530,2.2555,8.1995,3.4018,9.159
136.0090,2.4714,7.0502,1.7505,7.673
136.0100,2.1359,5.1135,0.0750,5.542
136.0100,1.6843,2.9011,-0.7703,3.442
136.0110,0.8732,-0.0774,-1.0304,1.353
136.0110,-0.2485,-2.8784,0.2184,2.897
136.0120,-1.7087,-5.8102,2.5666,6.578
136.0230,-3.2340,-7.5508,4.3457,9.293
136.0780,-3.7160,-6.2944,5.5065,9.151
136.0790,-5.1051,-4.6117,-2.7672,7.415
136.0800,-6.1608,-3.2900,-8.4589,10.970
136.0800,-6.0675,-2.1496,-8.5166,10.676
136.0810,-5.2005,-0.7937,-5.2605,7.440
136.0820,-5.2371,-0.8288,-5.5059,7.644
136.1020,-3.5597,1.9510,-1.7368,4.415
136.1070,-3.5071,1.9453,-1.8176,4.403
136.1560,-2.0037,3.9865,-1.1344,4.604
136.1600,-1.3173,4.0354,-0.4391,4.268
136.1630,-0.5944,3.6560,-0.0285,3.704
136.1660,0.2672,2.9888,0.3101,3.017
136.1680,1.2827,2.2685,0.1926,2.613
136.1710,2.7221,1.2706,-0.9112,3.139
136.2160,3.8667,0.1682,-2.7845,4.768
136.2200,4.0684,-1.1578,-4.9583,6.517
136.2240,2.4497,-2.4910,-6.2443,7.155
136.2260,-0.2031,-3.5887,-7.1864,8.035
136.2280,-2.3667,-3.7275,-8.1735,9.290
136.2300,-4.1825,-3.0882,-9.0134,10.405
136.2330,-5.0030,-2.5707,-9.8483,11.341
136.2490,-5.2708,-2.6265,-10.0919,11.684
136.2540,-5.8146,-3.0815,-9.1219,11.248
136.3180,-6.3854,-3.6975,-6.5025,9.835
136.3190,-6.8518,-3.9376,-4.4135,9.052
136.3190,-7.6166,-3.8512,-4.3760,9.591
136.3200,-8.7102,-4.0659,-5.1505,10.905
136.3200,-10.3198,-5.5035,-4.2703,12.451
136.3210,-11.6435,-7.4418,-2.0347,13.967
136.3220,-12.4417,-8.9374,-0.7656,15.338
136.3390,-12.4362,-9.1481,-2.8648,15.702
136.3830,-9.9942,-7.8638,-5.8651,14.004
136.3840,-4.7862,-5.8865,-7.6402,10.767
136.3850,0.2330,-4.8296,-3.6547,6.061
136.3850,3.5668,-4.5613,3.2581,6.644
136.3860,3.4046,-5.5032,6.3490,9.066
136.4330,1.0232,-6.8692,5.5627,8.898
136.4370,1.3098,-8.0651,3.7298,8.982
136.4420,2.8508,-9.0085,1.9653,9.651
136.4450,3.5343,-9.6941,1.3981,10.413
136.4480,3.5332,-9.3102,2.1876,10.195
136.4520,2.7504,-7.5775,3.8774,8.945
136.4560,1.7976,-4.8067,3.9747,6.491
136.4830,1.2964,-2.8436,2.5562,4.037
136.4870,1.0078,-0.9906,0.4763,1.491
136.4910,1.4320,0.3989,-1.2402,1.936
136.4940,3.0372,2.0289,-1.7169,4.036
136.5330,4.5870,3.2047,-0.0427,5.596
136.5380,5.0844,4.0306,2.6497,7.008
136.5420,4.4166,4.3169,4.6596,7.737
136.5450,4.4197,4.2783,4.7910,7.797
136.5480,1.3365,3.9498,6.3244,7.575
136.5640,-0.0695,3.6746,5.8505,6.909
136.5670,-0.8293,3.5397,5.5973,6.674
136.5730,-1.1597,3.6627,5.7284,6.897
136.6170,-0.8543,4.0598,6.1536,7.422
136.6210,0.1316,4.6031,6.7736,8.191
136.6250,1.3046,5.2058,6.9691,8.796
136.6280,2.3891,5.8515,7.0311,9.454
136.6300,2.8885,6.2622,7.1533,9.936
136.6360,2.9214,6.4758,7.0697,10.023
136.6540,2.3935,6.5079,7.0623,9.897
136.6580,1.8317,6.5752,6.9973,9.775
136.7140,1.5420,6.7314,6.5555,9.522
136.7150,1.9332,6.9566,5.3616,8.993
136.7150,2.4312,7.2626,3.3511,8.360
136.7160,2.5556,7.4943,1.4575,8.051
136.7160,1.8883,7.3999,-1.7649,7.838
136.7170,0.6361,6.6197,-5.4389,8.591
136.7210,-1.7810,4.3691,-10.0992,11.147
136.7330,-3.3317,1.8646,-15.6048,16.065
136.7530,-4.1713,-1.3663,-15.0587,15.685
136.7560,-3.6895,-4.5170,-7.0724,9.167
136.8090,-2.5677,-7.9481,-1.7733,8.539
136.8090,-2.0812,-10.1746,-3.0746,10.831
136.8100,-1.8801,-10.4014,-7.9885,13.249
136.8110,-3.0331,-8.3669,-10.5303,13.787
136.8120,-2.1659,-3.3555,-4.4990,6.016
136.8130,0.8555,-0.0596,2.3939,2.543
136.8290,5.3658,1.1739,10.5663,11.909
136.8330,9.4800,-0.1165,12.1555,15.416
136.8500,10.6893,-4.2986,8.7993,14.497
136.8580,9.1487,-10.0704,-2.3072,13.800
136.9130,4.0239,-13.9647,-6.3171,15.846
136.9140,1.9004,-12.7323,2.6898,13.151
136.9150,2.1141,-7.9933,5.2422,9.790
136.9150,5.0414,-1.9966,4.9085,7.314
136.9240,5.9517,1.5998,5.9352,8.556
136.9250,5.6582,3.6965,6.8870,9.649
136.9260,4.4294,5.1023,7.7305,10.267
136.9660,3.1201,6.1245,7.9137,10.482
136.9670,2.3895,6.5357,6.0276,9.206
136.9670,1.1098,6.3962,3.8866,7.566
136.9680,-0.4190,5.2363,2.1064,5.660
137.0140,-1.5313,3.0752,-0.1502,3.439
137.0160,-1.8377,0.9375,-1.4629,2.529
137.0190,-1.6908,-1.1886,-1.4271,2.512
137.0210,-1.7611,-1.2024,-1.6822,2.716
137.0240,-1.5098,-3.8616,0.6588,4.198
137.0260,-1.4754,-4.0208,1.8176,4.653
137.0350,-1.5598,-1.8176,3.4114,4.168
137.0960,-3.0048,-0.4903,-0.0833,3.046
137.0970,-4.2939,-0.0706,-3.1968,5.354
137.0980,-4.6729,0.4301,-4.2991,6.364
137.0980,-4.3791,1.1417,-4.6427,6.483
137.0990,-3.7992,1.7006,-4.5448,6.163
137.1000,-3.0141,2.0336,-3.5778,5.101
137.1020,-2.3149,2.2112,-2.4131,4.009
137.1750,-1.4514,2.4567,-1.2784,3.127
137.1830,-0.8420,2.5742,-0.2263,2.718
137.1920,-0.3930,2.5872,1.0680,2.826
137.1980,-0.1399,2.2236,1.7911,2.859
137.2010,0.3134,1.6075,1.5167,2.232
137.2050,0.7412,0.9671,0.6561,1.384
137.2080,0.7920,0.1587,-0.5216,0.962
137.2110,0.1480,-0.7358,-2.4581,2.570
137.2160,-0.8742,-1.5527,-5.9266,6.189
137.2170,-2.2450,-2.3243,-12.0093,12.436
137.2190,-3.1611,-2.5243,-14.8884,15.428
137.2230,-3.5757,-2.4343,-11.6564,12.433
137.2370,-3.5607,-2.4033,-6.4498,7.749
137.2870,-3.8679,-2.5528,-2.4933,5.262
137.2880,-4.6390,-2.9131,-0.8893,5.549
137.2880,-5.5325,-3.4158,-0.5655,6.527
137.2890,-6.2214,-3.6007,-1.5235,7.348
137.2900,-6.9439,-3.5447,-4.0493,8.785
137.3520,-7.6249,-3.5241,-7.0087,10.940
137.3530,-8.7132,-4.4498,-8.9243,13.243
137.3540,-10.3181,-6.7653,-8.3983,14.925
137.3550,-11.8303,-9.3897,-6.0090,16.255
137.3550,-11.5703,-10.1722,-3.5319,15.806
137.3560,-10.3573,-9.8978,-3.6767,14.790
137.3570,-7.0567,-7.8534,-7.0186,12.678
137.3760,-1.5022,-5.9380,-12.9452,14.321
137.3800,3.1672,-5.1730,-10.4979,12.124
137.3830,6.1397,-5.3693,0.0689,8.157
137.4290,5.6775,-6.4778,7.9006,11.688
137.4350,3.6231,-7.5433,12.5997,15.126
137.4390,2.8399,-7.8716,14.3191,16.585
137.4440,3.1163,-7.4928,14.0165,16.196
137.4470,4.2567,-6.7593,12.1080,14.506
137.4520,4.5256,-6.8032,1.4958,8.307
137.4570,1.6117,-7.3709,-12.1114,14.269
137.4780,1.2367,-6.9958,-11.3767,13.413
137.4830,1.5333,-5.7145,-3.3698,6.809
137.4840,2.9982,-3.6650,0.8605,4.813
137.4930,6.3649,-0.5056,1.5208,6.564
137.5410,7.4411,1.5137,2.3116,7.938
137.5420,6.7301,3.0147,3.5084,8.166
137.5430,5.1583,3.7260,4.6204,7.864
137.5430,2.8332,3.9762,5.8189,7.596
137.5440,1.0344,4.1932,6.4612,7.772
137.5540,-0.7207,4.2878,6.9257,8.177
137.5710,-1.5298,4.3895,6.9403,8.353
137.5750,-1.6134,4.6021,6.4713,8.103
137.6400,-0.7976,4.9010,6.0971,7.863
