time,ax,ay,az,aT
140.3560,-2.0571,0.9976,1.6507,2.820
140.4170,-3.6938,0.5881,-0.4774,3.771
140.4190,-5.7038,-0.5888,-4.4037,7.230
140.4210,-8.3969,-2.1933,-9.3443,12.753
140.4240,-9.7372,-2.9731,-11.2321,15.160
140.4270,-9.0303,-2.1005,-10.8452,14.268
140.4340,-6.8586,-1.2107,-9.0269,11.401
140.4370,-4.0788,-0.9184,-5.9710,7.289
140.4400,-1.7794,-0.8294,-3.4266,3.949
140.4560,0.3678,-0.6070,-2.3275,2.433
140.4580,1.3438,-0.3042,-3.0485,3.345
140.5120,0.8272,-0.2840,-3.9761,4.071
140.5130,-0.2962,-0.5973,-4.1378,4.191
140.5140,-1.2576,-1.5448,-4.1023,4.560
140.5140,-2.5649,-3.0331,-5.5470,6.823
140.5150,-3.6269,-3.9578,-9.2979,10.736
140.5220,-4.3203,-4.1482,-10.8802,12.420
140.5250,-5.2222,-4.2118,-8.2021,10.596
140.5790,-5.9970,-4.2535,-4.6552,8.702
140.5850,-6.8233,-4.2829,-2.9852,8.591
140.5870,-8.6472,-4.5911,-3.9694,10.565
140.5880,-10.8533,-4.7918,-5.8564,13.231
140.5900,-11.5164,-4.1207,-7.7723,14.492
140.5920,-11.4647,-4.1620,-7.4991,14.318
140.6060,-12.4395,-6.2136,-5.0286,14.786
140.6090,-13.0458,-7.9435,-2.3192,15.449
140.6580,-11.9034,-8.7825,-1.5150,14.870
140.6590,-8.4963,-8.5921,-4.3046,12.827
140.6600,-3.6963,-8.5244,-9.3773,13.201
140.6610,1.5765,-9.3067,-11.2798,14.708
140.6610,5.5659,-9.6655,-0.0750,11.154
140.7040,6.6285,-7.9723,6.0283,11.993
140.7090,6.8386,-6.8979,6.8864,11.907
140.7110,6.4671,-8.3289,6.1631,12.214
140.7130,7.5981,-10.8188,2.2313,13.407
140.7150,9.4296,-12.0844,-1.9681,15.454
140.7180,9.5535,-12.0843,-1.7509,15.504
140.7480,8.6305,-5.9522,-3.7379,11.130
140.7510,3.3075,-3.2699,5.1286,6.923
140.7540,1.4457,-1.1729,6.7693,7.021
140.7570,1.1179,0.3427,0.5502,1.292
140.7850,-1.0189,0.3866,3.6158,3.776
140.7860,-0.8755,1.9176,3.2204,3.849
140.7860,0.2025,3.9526,5.4851,6.764
140.8300,1.2773,6.0197,7.6457,9.815
140.8440,1.6458,7.0056,7.7563,10.580
140.8480,0.6910,7.0222,7.0292,9.960
140.8530,-0.9028,6.5814,5.6262,8.705
140.8570,-0.7122,6.1088,5.5413,8.278
140.8600,-0.5916,5.5470,5.6256,7.923
140.8630,-0.0351,5.2242,5.6344,7.684
140.8660,1.7864,5.1278,6.2095,8.249
140.8770,4.0201,5.5053,7.0849,9.832
140.9320,6.5327,7.1131,7.3046,12.109
140.9400,8.3543,8.4116,7.5231,14.041
140.9520,7.8973,9.5279,7.8621,14.662
140.9540,6.5360,10.0049,7.5058,14.112
140.9580,4.8523,9.9089,7.1117,13.127
140.9610,3.4333,9.6618,6.6553,12.224
140.9640,2.8040,9.2554,5.1390,10.951
140.9670,2.1278,8.2250,3.0604,9.030
140.9680,0.3794,5.4761,-2.6969,6.116
140.9770,-2.1768,2.2267,-10.6177,11.065
141.0260,-6.5895,-4.0222,-25.5474,26.688
141.0270,-12.1579,-12.9644,-21.0946,27.584
141.0280,-4.0388,-18.1255,-4.1448,19.027
141.0290,0.4566,-19.3234,-8.1092,20.961
141.0300,-0.0296,-18.5261,-16.1184,24.557
141.0760,3.3785,-17.6953,-10.5487,20.876
141.0830,14.7933,-17.7018,2.6594,23.222
141.0870,15.6280,-14.5961,3.6781,21.698
141.0900,5.4522,-3.7108,4.7326,8.118
141.0910,3.5930,4.6292,8.0129,9.927
141.0930,2.7659,8.5625,7.7304,11.863
141.1270,1.8781,9.5190,6.9808,11.953
141.1280,1.3278,8.8853,5.2810,10.421
141.1290,1.5716,7.5364,4.0195,8.685
141.1300,1.7847,6.3679,5.3956,8.535
141.1870,3.6858,6.0562,7.9229,10.632
141.1920,5.5320,5.9217,8.6645,11.863
141.1940,5.1467,4.7177,9.7412,11.985
141.1960,3.9499,2.5837,10.5768,11.582
141.1980,2.4124,-1.0331,12.0761,12.358
141.2010,0.9710,-4.3574,11.6419,12.468
141.2030,0.7573,-6.3992,9.2033,11.235
141.2050,2.6730,-5.0762,7.1067,9.133
141.2170,3.4298,-3.4438,5.3610,7.236
141.2820,2.0346,-2.1907,4.5374,5.434
141.2870,-0.2568,-0.7648,3.9361,4.018
141.2930,-2.2634,0.1328,2.8237,3.621
141.3050,-3.7780,0.4648,0.6419,3.860
141.3080,-5.0576,0.0040,-5.0447,7.143
141.3100,-7.8797,-1.3215,-11.7739,14.229
141.3130,-9.2329,-1.8760,-12.0332,15.283
141.3170,-8.5912,-1.2616,-9.3316,12.747
141.3190,-6.1411,0.4114,-6.7659,9.147
141.3200,-3.7861,0.9953,-3.9247,5.543
141.3280,-2.4162,0.7654,-1.0899,2.759
141.3460,-0.7429,0.2861,0.1640,0.813
141.3480,0.5576,-0.2928,-0.4984,0.803
141.3830,0.3915,-1.1507,-1.8655,2.227
141.3840,-0.3229,-1.5270,-2.7601,3.171
141.3840,-0.1907,-2.0261,-3.6311,4.163
141.3860,0.2414,-3.0919,-6.2189,6.949
141.3950,-0.1583,-3.9494,-11.2419,11.916
141.4050,-1.1072,-3.4880,-13.6185,14.102
141.4200,-1.8883,-3.2426,-10.3004,10.963
141.4250,-2.7261,-3.4405,-4.5184,6.300
141.4690,-4.3369,-3.8260,-1.5032,5.975
141.4700,-7.6096,-4.7380,-2.7851,9.387
141.4710,-10.7789,-5.1434,-4.1005,12.628
141.4720,-13.3289,-5.0532,-5.1868,15.169
141.4760,-14.2695,-4.7827,-5.4069,15.992
141.4950,-14.1033,-5.1974,-4.9379,15.821
141.5070,-14.2226,-6.4286,-4.3050,16.191
141.5090,-13.4674,-7.2924,-3.5176,15.714
141.5450,-10.7159,-7.1446,-3.7292,13.408
141.5450,-6.0145,-7.0220,-5.9193,10.978
141.5460,-0.8105,-7.1597,-10.2613,12.538
141.5480,5.4417,-8.0731,-11.2952,14.912
141.5920,7.3459,-8.6064,-1.7567,11.451
141.5920,7.1022,-7.5919,5.1334,11.594
141.5930,6.3793,-6.5245,7.8579,12.042
141.5950,6.3007,-7.6698,6.7833,12.022
141.5970,7.7226,-9.4291,4.4312,12.968
141.6400,8.1150,-11.1479,-0.7122,13.807
141.6480,6.6039,-10.5948,-3.0351,12.848
141.6520,6.4552,-6.4979,-3.8687,9.943
141.6550,6.6085,-6.5143,-3.6192,9.960
141.6590,3.0227,-1.9169,2.4748,4.352
141.6620,0.0554,-1.3170,0.0076,1.318
141.6820,-1.3745,-0.1780,1.1888,1.826
141.6860,0.1388,2.0995,3.2407,3.864
141.6890,1.0068,4.5771,5.7754,7.438
141.6980,2.0779,6.1765,7.5087,9.942
141.7070,2.4700,7.0009,7.9523,10.879
141.7160,0.5769,6.4714,7.8026,10.153
141.7250,-0.4439,5.8508,6.2229,8.553
141.7750,-0.6109,5.3598,5.1543,7.461
141.7800,-0.2426,5.0276,4.9521,7.061
141.7830,0.9432,4.8207,5.0297,7.030
141.7870,2.9667,4.9386,5.5447,7.996
141.7890,5.0568,5.6132,6.6670,10.076
141.7920,6.4258,6.6696,6.8521,11.521
141.7980,7.8118,8.4976,7.0026,13.501
141.8120,6.9889,9.6985,7.1885,13.949
141.8160,5.8274,10.5671,7.1860,14.045
141.8740,4.6116,10.9654,6.9020,13.753
141.8750,3.3445,10.9319,5.9084,12.869
141.8750,2.9626,10.4941,4.2204,11.692
141.8780,1.6805,8.4271,1.1186,8.666
141.8810,-0.6058,5.4660,-3.9925,6.796
141.8820,-3.6366,1.3408,-11.6258,12.255
141.8850,-6.8998,-4.4974,-27.5545,28.759
141.8970,-10.8378,-14.4959,-13.9732,22.866
141.9080,-1.8590,-17.8362,-2.2064,18.068
141.9260,2.8909,-19.4031,-8.4321,21.353
141.9270,2.0405,-19.0483,-16.0241,24.975
141.9800,6.0370,-18.7469,-9.6027,21.911
141.9860,15.4827,-18.3043,1.9889,24.057
141.9890,13.2336,-12.3744,2.9836,18.362
141.9930,5.5763,-2.5378,6.1963,8.714
141.9960,4.6342,5.3876,8.0325,10.725
141.9980,3.7376,7.9893,8.2352,12.067
142.0000,2.6622,9.0290,8.1131,12.427
142.0170,1.9577,8.6387,6.3425,10.894
142.0190,2.1330,7.6375,5.3068,9.542
142.0600,1.3774,6.6173,7.7980,10.320
142.0610,3.3966,6.2854,8.8768,11.395
142.0620,4.8641,5.8947,9.2034,11.963
142.0620,4.2809,4.6881,9.3334,11.288
142.0650,4.6155,2.2294,10.4465,11.636
142.1050,1.9723,-1.3489,10.9391,11.197
142.1140,-0.1143,-5.6040,10.6459,12.031
142.1200,-0.1601,-7.8045,8.2790,11.379
142.1270,-0.3320,-7.8026,8.0624,11.225
142.1300,3.6724,-3.9642,4.3972,6.967
142.1340,1.9050,-2.2124,3.3572,4.449
142.1380,1.8328,-2.2078,3.0800,4.210
142.1760,-1.9203,1.4977,3.3558,4.146
142.1770,-3.3717,1.5740,0.5298,3.759
142.1780,-4.7524,0.7230,-3.9325,6.211
142.1780,-5.6532,0.3736,-7.6695,9.535
142.2210,-6.3761,-0.0599,-9.7048,11.612
142.2260,-6.2552,-0.3020,-9.4634,11.348
142.2270,-4.9848,0.0764,-7.6950,9.169
142.2280,-2.9397,0.2411,-5.3636,6.121
142.2290,-0.7961,-0.1247,-2.9330,3.042
142.2460,0.6492,-0.7747,-1.9374,2.185
142.2470,1.2494,-0.7707,-2.1323,2.589
142.2690,0.8051,-0.6229,-2.8832,3.058
142.2700,-0.1931,-0.4490,-3.2791,3.315
142.2960,-0.2610,-0.7971,-3.4588,3.559
142.2970,-0.5091,-2.0193,-4.8108,5.242
142.2970,-1.3301,-3.1976,-7.2673,8.050
142.3060,-1.7082,-3.1304,-9.0332,9.712
142.3150,-1.6968,-2.8611,-7.7161,8.403
142.3580,-2.2485,-3.1747,-5.1526,6.456
142.3650,-4.3076,-3.9849,-2.7103,6.464
142.3670,-6.8910,-4.6255,-1.3704,8.412
142.3710,-9.5260,-4.7190,-2.4385,10.907
142.3730,-10.8272,-4.2932,-4.4330,12.462
142.3890,-11.1410,-3.5214,-5.9762,13.124
142.3920,-10.7579,-3.2602,-6.0149,12.749
142.4500,-10.8039,-4.0099,-5.1836,12.636
142.4510,-11.0701,-5.4637,-5.0328,13.331
142.4520,-10.1831,-6.1298,-3.9055,12.511
142.4530,-8.4292,-6.7931,-3.3256,11.325
142.4530,-4.6549,-7.2486,-7.0318,11.120
142.4540,-0.2928,-7.5692,-11.2079,13.528
142.4560,5.0514,-8.3100,-9.6337,13.689
142.4660,7.7533,-8.4364,-0.8963,11.493
142.4800,7.5106,-7.2122,4.2326,11.240
142.5090,5.7125,-6.5184,5.9608,10.519
142.5140,5.2988,-7.6841,6.0224,11.108
142.5210,7.2606,-9.2290,4.8098,12.690
142.5250,9.0516,-10.6128,1.9723,14.087
142.5270,7.6567,-9.3738,-1.0756,12.151
142.5690,5.0165,-5.7036,-5.1159,9.158
142.5760,0.4935,-3.6480,2.7371,4.587
142.5770,0.6511,-1.9282,6.0762,6.408
142.5780,-1.2102,-2.0254,3.2006,3.976
142.5790,-1.3828,-0.4579,-0.1648,1.466
142.6310,-0.0537,1.6014,1.5438,2.225
142.6320,1.9192,3.9150,6.2801,7.645
142.6330,3.2353,5.3786,7.6231,9.875
142.6340,3.1652,6.1675,7.1297,9.944
142.6350,2.1666,6.0261,6.6139,9.206
142.6470,2.0505,5.3626,6.4920,8.667
142.6520,2.0595,5.0264,6.2705,8.296
142.7030,2.0183,4.8033,5.6997,7.722
142.7110,2.3665,4.8000,5.3592,7.574
142.7130,4.0115,5.1875,4.9110,8.193
142.7170,4.7408,5.4353,6.5041,9.712
142.7200,6.2055,6.2546,6.5638,10.987
142.7220,6.6732,7.3082,7.0558,12.154
142.7240,6.3888,8.4694,7.1893,12.815
142.7290,5.0226,9.2170,6.8724,12.546
142.7390,4.1121,9.6972,6.5372,12.397
142.7450,3.3396,9.9975,6.0485,12.153
142.7990,3.1710,10.0102,4.6350,11.478
142.8000,3.0006,9.1759,2.3968,9.947
142.8030,0.8193,6.7029,-1.7910,6.986
142.8070,-2.1219,3.1738,-8.3119,9.147
142.8140,-4.4339,-1.1025,-19.5574,20.084
142.8170,-10.1875,-9.9140,-24.3258,28.175
142.8200,-7.5024,-16.9931,-6.5893,19.710
142.8400,0.1635,-19.2241,-4.0033,19.637
142.8430,0.0480,-18.2210,-7.8846,19.854
142.8470,-1.4852,-11.6973,-11.6330,16.564
142.8970,2.4995,-6.8443,-7.3149,10.325
142.8980,11.9016,-6.9698,1.6940,13.896
142.8990,16.1817,-7.9383,3.5853,18.377
142.8990,10.4649,-5.5308,4.5810,12.692
142.9000,5.3573,-0.8039,6.9725,8.830
142.9580,4.5877,2.4189,8.4366,9.903
142.9640,5.2566,4.5005,9.7272,11.938
142.9660,4.6492,5.0085,8.6901,11.055
142.9680,4.5054,5.4277,6.2894,9.451
142.9700,4.4044,5.2367,4.9197,8.428
142.9730,4.2289,5.0132,3.5484,7.457
142.9750,3.0907,4.6414,3.5885,6.631
142.9770,3.7648,3.7802,4.9900,7.305
143.0070,3.8446,2.6535,5.8005,7.448
143.0080,3.6755,0.8962,7.5592,8.453
143.0090,3.4931,0.9248,7.3403,8.181
143.0150,0.8071,-4.6792,10.7019,11.708
143.0610,1.7684,-4.8605,9.0700,10.441
143.0730,2.5150,-3.4172,5.8463,7.224
143.0770,1.6419,-2.2021,3.5887,4.519
143.0800,-0.0564,-0.4241,2.1664,2.208
143.0840,-1.3156,1.5026,1.3169,2.392
143.0890,-2.0974,3.2382,0.5091,3.892
143.0920,-1.2336,3.5849,-0.0781,3.792
143.1100,-1.9415,2.9477,-0.4500,3.558
143.1140,-2.7820,1.4981,0.2240,3.168
143.1170,-4.2706,-0.9222,1.4508,4.604
143.1690,-5.9395,-2.6282,0.6594,6.528
143.1760,-6.5257,-3.0088,-2.0804,7.481
143.1790,-5.1183,-2.1756,-5.7147,7.974
143.1820,-3.4672,-1.2820,-9.3119,10.019
143.1840,-2.6218,-1.1846,-9.9559,10.363
143.1880,-1.4180,-1.1480,-8.0702,8.274
143.1920,-0.5800,-1.1237,-6.5968,6.717
143.2250,-0.1619,-1.0764,-4.6179,4.744
143.2290,-0.1872,-1.3008,-3.5392,3.775
143.2320,-0.9093,-1.6061,-4.9386,5.272
143.2350,-1.5389,-1.8668,-8.9559,9.277
143.2400,-2.0314,-2.2717,-10.7026,11.128
143.2570,-2.6602,-3.2364,-9.0505,9.973
143.2780,-3.8737,-4.1645,-6.0467,8.301
143.2790,-6.0105,-4.6095,-2.6529,8.026
143.2800,-7.7070,-4.5805,-1.2672,9.054
143.3140,-9.2104,-3.9119,-1.0402,10.061
143.3150,-10.2871,-3.5389,-2.5010,11.163
143.3160,-10.5839,-3.2465,-4.5940,11.986
143.3170,-10.6028,-3.3829,-5.8481,12.572
143.3250,-10.2710,-4.4547,-7.3016,13.366
143.3740,-10.9435,-6.3744,-7.7846,14.866
143.3820,-10.8441,-7.7398,-5.9120,14.576
143.3860,-7.2455,-7.4488,-5.8688,11.934
143.3890,-1.4406,-6.3812,-9.6877,11.690
143.3920,3.3217,-6.6208,-13.6532,15.533
143.3950,7.0267,-7.5180,-7.6085,12.798
143.3980,6.6081,-8.0509,1.9803,10.602
143.4160,6.4583,-6.7678,5.1547,10.681
143.4180,4.5369,-6.4503,5.0580,9.369
143.4730,4.6729,-7.8049,4.6257,10.205
143.4730,6.1011,-9.5487,3.3035,11.803
143.4740,7.7254,-10.9283,-1.0825,13.427
143.4750,6.4853,-9.4502,-5.2597,12.611
143.4850,4.2843,-6.3785,-4.7610,9.039
143.4890,-0.9286,-5.3107,8.2744,9.876
143.4910,1.7877,-1.5946,4.2279,4.859
143.5300,-0.5997,-0.6100,1.1210,1.410
143.5340,-0.8009,0.9082,0.3627,1.264
143.5410,0.8047,2.8002,3.5440,4.588
143.5440,2.3791,4.3658,6.8178,8.438
143.5480,3.4034,5.5283,7.5115,9.928
143.5510,3.1162,5.7247,6.8823,9.479
143.5570,1.6706,5.3707,5.5856,7.927
143.5680,1.0306,4.7888,5.5362,7.392
143.5760,1.0378,4.3551,5.1005,6.787
143.5860,1.4144,4.2564,5.1736,6.847
143.6300,2.9295,4.8098,5.1376,7.623
143.6300,3.9985,5.1624,6.2194,9.018
143.6310,5.5755,5.7148,6.5548,10.330
143.6310,7.2127,6.7534,6.4573,11.804
143.6380,7.4956,8.2252,6.8254,13.055
143.6490,6.9503,9.1758,6.9584,13.451
143.7150,5.5457,9.7713,6.5077,12.984
143.7290,4.6057,10.0715,6.0907,12.639
143.7330,3.7586,10.1606,5.4784,12.140
143.7380,3.7159,10.0246,3.7197,11.320
143.7430,3.0916,8.7786,0.9493,9.355
143.7470,0.8132,6.1453,-3.6559,7.197
143.7500,-2.4949,2.5821,-9.8280,10.463
143.7530,-5.2125,-1.9693,-22.9144,23.582
143.7570,-10.9473,-10.8788,-20.9003,25.981
143.7600,-5.2628,-16.1440,-4.2512,17.504
143.7630,1.6037,-18.6935,-4.4475,19.282
143.7660,1.9369,-19.5695,-10.4675,22.278
143.7870,5.3236,-20.4424,-12.7865,24.693
143.7880,12.3100,-22.8606,-10.5801,28.037
143.8330,11.4616,-18.2139,-12.0393,24.659
143.8400,11.5517,-18.2210,-12.0154,24.694
143.8410,6.2282,4.9649,12.4686,14.796
143.8420,4.3853,8.9537,8.4208,13.050
143.8430,3.0003,10.2910,7.5896,13.134
143.8510,1.9482,10.3755,6.9576,12.643
143.9150,3.4288,9.8551,6.0385,12.056
143.9160,5.7692,8.9891,7.5080,13.056
143.9170,6.1500,8.1796,10.1564,14.418
143.9180,7.0057,7.4911,13.0162,16.572
143.9190,6.6963,6.1135,14.5623,17.154
143.9200,7.7849,3.3850,15.0382,17.269
143.9210,4.5876,-1.8297,14.1853,15.021
143.9270,1.0841,-7.2392,12.6988,14.657
143.9410,1.1161,-9.6489,9.7184,13.740
143.9510,4.6591,-6.6334,5.5020,9.797
143.9670,5.9302,-4.2176,3.4293,8.045
143.9720,4.5900,-2.5264,2.0829,5.638
143.9780,2.1871,-1.2562,0.9990,2.713
143.9850,0.2090,0.2662,0.0870,0.349
144.0320,-0.8126,1.5015,0.9916,1.974
144.0330,-2.0765,1.2181,0.6997,2.507
144.0340,-6.7892,-2.2197,-8.4168,11.039
144.0350,-9.2447,-3.4900,-12.0926,15.617
144.0350,-9.6594,-3.1472,-12.2788,15.937
144.0460,-7.4504,-0.9905,-9.4063,12.040
144.1070,-5.2048,0.9048,-6.2365,8.173
144.1080,-3.9511,1.4967,-2.9858,5.174
144.1080,-2.4115,1.7896,-1.3477,3.292
144.1090,-0.2162,1.5060,-1.3226,2.016
144.1100,1.1870,0.7601,-1.8343,2.313
144.1100,1.3115,-0.1388,-2.3192,2.668
144.1160,0.5346,-0.5946,-2.3033,2.438
144.1270,0.5149,-0.6139,-2.3643,2.496
144.1370,0.1825,-1.6757,-3.2477,3.659
144.1580,-0.3890,-2.4971,-6.2844,6.773
144.1640,-1.2549,-2.6992,-9.9284,10.365
144.1670,-1.6081,-2.6606,-10.7437,11.184
144.2200,-2.2211,-3.0592,-8.6621,9.451
144.2210,-3.3998,-3.6512,-5.8524,7.690
144.2220,-5.8416,-4.2649,-3.3623,7.976
144.2230,-8.4954,-4.6433,-2.3677,9.967
144.2240,-11.1718,-4.9378,-2.3260,12.434
144.2250,-12.6521,-4.8856,-3.6188,14.037
144.2360,-13.0035,-4.6337,-4.8512,14.632
144.2450,-13.5729,-5.7402,-5.6253,15.774
144.3000,-14.5348,-8.0715,-5.3604,17.468
144.3120,-14.2409,-9.1918,-3.7010,17.349
144.3140,-9.2348,-8.4178,-4.7473,13.367
144.3170,-2.7321,-6.7583,-9.9648,12.346
144.3180,3.5277,-6.7912,-13.1182,15.187
144.3210,7.8182,-7.8392,-8.8274,14.160
144.3230,10.8499,-7.3385,1.0307,13.139
144.3250,9.7496,-6.0334,2.9376,11.836
144.3880,6.4024,-5.8381,4.1578,9.610
144.3890,6.5262,-7.4604,3.9559,10.672
144.3900,8.8538,-9.6958,0.2721,13.133
144.3910,9.5579,-10.8460,-4.6382,15.182
144.3910,7.6276,-8.7718,-7.2871,13.720
144.3920,7.4325,-5.1389,-4.9060,10.282
144.3970,5.6269,-2.3882,1.7245,6.351
144.4500,5.7917,-2.4283,2.0014,6.591
144.4650,0.4802,-2.8904,15.6772,15.949
144.4720,-0.4390,-0.9673,4.5516,4.674
144.4760,-1.8588,0.6055,-1.0756,2.231
144.4780,-1.2027,2.0556,2.4295,3.402
144.4810,0.8370,2.8063,5.6112,6.329
144.4840,2.3656,4.0125,6.1703,7.731
144.4890,1.6614,3.9511,6.4094,7.711
144.4920,0.8929,4.0507,6.0041,7.298
144.4990,0.5356,3.9930,5.9527,7.188
144.5100,0.8286,3.9119,5.6412,6.915
144.5160,2.1509,4.7316,6.2063,8.095
144.5670,5.2071,5.9669,7.5423,10.936
144.5770,7.5704,7.1247,8.2256,13.256
144.5790,8.5066,8.7367,8.0547,14.614
144.5810,8.1547,9.6402,8.0506,14.975
144.5830,5.9925,10.2576,7.9472,14.293
144.5860,3.9076,10.7197,7.9272,13.893
144.5900,3.0202,11.3294,7.2846,13.804
144.6010,3.6681,12.0022,5.6646,13.769
144.6610,3.4208,11.0919,3.1471,12.026
144.6620,2.1602,8.5779,-2.0053,9.070
144.6630,-1.0185,4.5157,-11.5206,12.416
144.6640,-3.5418,0.5186,-18.4647,18.808
144.6650,-5.9560,-5.9107,-21.3066,22.899
144.6660,-2.5532,-11.8123,-6.9463,13.939
144.6680,4.9285,-16.1918,-3.2272,17.230
144.7250,6.7407,-19.4861,-10.2696,23.035
144.7310,4.9897,-19.0098,-18.3121,26.863
144.7360,5.7578,-16.9587,-11.2359,21.142
144.7440,11.5995,-13.7987,1.3275,18.075
144.7490,10.3179,-7.8936,2.3818,13.208
144.7530,4.7104,-2.3213,6.7662,8.565
144.7590,2.6414,2.3224,9.3916,10.029
144.7630,0.7710,4.0628,8.3245,9.295
144.7710,0.3557,5.6394,6.3440,8.496
144.7790,0.6744,6.4941,4.9398,8.187
144.7800,1.7897,6.5325,4.8587,8.336
144.7960,2.4626,6.1317,7.8244,10.241
144.7970,5.6055,6.3237,11.7593,14.481
144.8400,6.8314,6.2112,13.5048,16.359
144.8400,6.5997,5.3040,14.3419,16.655
144.8410,5.9325,3.0951,13.1569,14.761
144.8420,3.0178,-1.0065,10.6898,11.153
144.8460,1.2545,-4.0000,9.1728,10.085
144.8600,3.2046,-4.6420,8.0238,9.808
144.8650,5.9049,-3.1108,6.6471,9.420
144.9200,6.0837,-1.9603,4.8922,8.049
144.9280,3.6701,-1.1750,3.0499,4.914
144.9300,1.9582,-0.7007,1.4740,2.549
144.9320,0.6797,-0.2740,0.2338,0.769
144.9340,-0.0308,0.0837,-0.4834,0.492
144.9370,-0.3938,-0.0967,-0.4118,0.578
144.9400,-1.9365,-1.6051,-1.6120,2.987
144.9500,-6.5356,-3.7169,-8.1436,11.084
145.0050,-10.9717,-4.6563,-11.5742,16.614
145.0060,-11.6661,-3.3006,-11.2830,16.562
145.0060,-8.3332,-0.0982,-10.1359,13.122
145.0070,-5.4501,0.9823,-7.9885,9.720
145.0080,-3.6412,0.5852,-4.2234,5.607
145.0080,-1.4407,0.2739,-1.7476,2.281
145.0170,0.2819,0.1792,-1.4223,1.461
145.0330,0.6200,-0.1901,-1.9154,2.022
145.0480,0.0023,-0.4080,-2.0547,2.095
145.0520,-0.4304,-0.9857,-1.9417,2.220
145.0670,-0.1214,-2.4609,-3.1291,3.983
145.0700,0.3507,-3.9790,-7.4378,8.443
145.1370,0.3790,-4.2298,-11.2567,12.031
145.1440,-0.2895,-4.0647,-12.3298,12.986
145.1480,-1.3350,-4.2712,-10.7041,11.602
145.1510,-3.1238,-4.6813,-7.4573,9.343
145.1550,-5.7751,-4.8894,-5.0332,9.088
145.1600,-8.9400,-5.2918,-4.0158,11.138
145.1630,-11.3450,-5.4659,-4.5505,13.390
145.1660,-13.0105,-5.2110,-4.2279,14.639
145.1670,-13.7473,-5.4991,-5.0441,15.642
145.1690,-14.6182,-7.3153,-5.3368,17.196
145.1790,-14.7058,-8.8628,-4.0159,17.633
145.1850,-11.4493,-8.9883,-5.0423,15.405
145.2370,-5.4018,-7.2275,-10.1634,13.591
145.2480,-0.0858,-7.1149,-15.9208,17.439
145.2510,5.4771,-8.4816,-12.2481,15.873
145.2530,8.9767,-8.7712,1.5217,12.642
145.2560,10.0711,-6.6711,5.5286,13.285
145.2620,8.5117,-5.6446,5.1053,11.418
145.2790,7.9741,-7.0520,4.0222,11.380
145.2850,10.3659,-9.5853,-0.8614,14.145
145.2900,11.6294,-11.1717,-5.5043,17.040
145.2930,10.5132,-9.4852,-5.7385,15.278
145.3030,10.2924,-5.5829,-1.0402,11.755
145.3080,5.1147,-3.2274,4.4846,7.529
145.3600,2.7277,-2.1123,10.7847,11.323
145.3660,-0.9383,-2.2771,11.0511,11.322
145.3680,-3.8400,-0.3136,1.2817,4.060
145.3690,-2.9949,2.1773,-0.9456,3.822
145.3710,-1.2123,5.1324,3.8036,6.502
145.3730,0.7180,7.1275,7.3067,10.233
145.3850,0.8703,7.5344,9.2682,11.976
145.3860,0.3674,7.4195,7.8280,10.792
145.4410,-0.2144,7.1891,5.6049,9.118
145.4420,0.2374,6.9153,4.9922,8.532
145.4420,-0.0240,5.7701,5.7506,8.146
145.4430,1.9428,5.5280,6.3651,8.651
145.4440,5.8358,6.6270,7.4960,11.583
145.4450,8.0851,8.2863,7.5357,13.814
145.4560,9.0917,10.1550,7.4289,15.523
145.4950,7.8648,11.3395,7.6174,15.763
145.5090,5.3338,11.6461,7.6634,14.927
145.5130,3.8133,11.5198,6.8904,13.954
145.5170,2.8301,10.5111,5.6491,12.264
145.5190,1.6014,8.7587,4.0116,9.766
145.5210,0.2311,5.9084,-1.2437,6.042
145.5280,-2.1303,2.4524,-8.7568,9.340
145.5360,-3.1616,-2.3875,-25.5648,25.870
145.5500,-9.5091,-11.3470,-30.8500,34.218
145.5560,-5.3027,-19.1829,-7.3123,21.203
145.6170,2.4658,-18.6914,-3.5075,19.177
145.6250,0.9756,-15.2869,-8.9426,17.737
145.6280,-0.3573,-9.9296,-14.3740,17.474
145.6310,4.5220,-7.1820,-5.7359,10.244
145.6340,14.2273,-8.2431,5.0939,17.214
145.6370,16.8041,-9.0127,7.2351,20.395
145.6410,8.8962,-4.9348,8.5130,13.265
145.6440,5.4766,1.5553,8.7665,10.453
145.6690,4.7891,5.4822,5.7279,9.263
145.6700,4.9124,6.3504,3.9889,8.965
145.6710,5.0163,5.6900,3.7781,8.474
145.7220,5.7925,4.7838,4.0045,8.513
145.7310,6.4017,4.1529,4.2964,8.757
145.7360,5.7156,4.0743,3.6341,7.904
145.7410,4.0261,4.1880,2.5336,6.338
145.7440,2.4247,4.0463,3.6996,5.995
145.7460,2.7348,3.8535,4.8888,6.799
145.7470,2.9831,3.0126,7.0630,8.238
145.7470,3.4302,1.2971,10.4902,11.113
145.7690,1.7705,-1.8102,12.7019,12.952
145.7700,0.2176,-4.6654,10.4049,11.405
145.7780,-0.2198,-5.3976,7.0695,8.897
145.7850,0.4559,-4.6352,5.0526,6.872
145.8260,0.5903,-3.1817,3.6141,4.851
145.8310,-0.6425,-1.1864,2.5181,2.857
145.8320,-1.4874,0.8689,3.2598,3.687
145.8330,-2.9746,0.8658,0.3433,3.117
145.8360,-6.2622,-0.9911,-7.3928,9.739
