time,ax,ay,az,aT
491.3260,-9.8996,-3.2924,-5.9187,11.995
491.3350,-9.9458,-3.3335,-5.7564,11.965
491.3450,-9.9364,-3.6526,-5.9959,12.167
491.3560,-8.7286,-3.9088,-6.4324,11.526
491.3650,-7.5244,-4.9585,-5.8270,10.731
491.3740,-5.6309,-5.9327,-5.9356,10.106
491.3850,-1.0108,-6.7391,-10.9039,12.858
491.3950,4.1792,-7.2342,-8.9435,12.239
491.4060,5.9220,-7.4198,1.7863,9.660
491.4160,4.0649,-7.7471,8.3308,12.081
491.4260,4.1985,-7.8685,8.9564,12.640
491.4360,6.9996,-8.8695,7.5252,13.575
491.4460,9.7001,-10.8633,5.2532,15.482
491.4550,10.6352,-13.0994,3.9278,17.324
491.4650,6.4211,-12.2559,-0.5905,13.849
491.4750,1.2181,-8.6784,0.2115,8.766
491.4850,-3.4378,-6.8147,2.8849,8.160
491.4950,-0.4541,-2.3509,-6.1102,6.563
491.5060,0.2949,-0.5131,-2.8843,2.944
491.5140,2.8939,2.5527,1.8505,4.280
491.5250,4.3754,5.0553,6.3361,9.211
491.5350,3.7528,5.9951,8.3571,10.948
491.5450,3.7170,6.8181,8.8145,11.747
491.5550,2.9934,7.2597,8.4434,11.531
491.5660,1.4371,7.1674,7.6537,10.584
491.5750,0.9635,7.0280,6.6508,9.724
491.5880,1.1156,6.4884,5.9643,8.883
491.5980,1.0559,5.8153,5.8360,8.306
491.6070,0.3324,4.5095,6.6638,8.053
491.6150,1.9443,3.6738,5.9043,7.221
491.6260,4.4229,4.2480,6.1643,8.695
491.6340,6.6963,5.9654,6.9424,11.341
491.6440,7.4623,7.3595,7.7980,13.064
491.6540,6.2698,8.3507,8.0004,13.155
491.6650,5.0989,8.8494,7.4454,12.639
491.6740,3.9329,8.7891,6.6653,11.711
491.6850,3.4076,8.5658,5.8705,10.929
491.6940,3.0940,8.1620,4.2007,9.687
491.7040,1.8624,7.0489,1.6001,7.464
491.7140,0.1736,4.8256,-3.7909,6.139
491.7240,-2.2868,1.3867,-9.7237,10.085
491.7350,-4.4504,-3.1710,-19.9426,20.678
491.7460,-7.6805,-10.9859,-16.0618,20.920
491.7560,-3.9263,-15.7121,-5.5839,17.131
491.7660,-0.8537,-17.8782,-4.5261,18.462
491.7750,-1.4285,-16.3994,-6.6246,17.744
491.7850,-1.6266,-9.3690,-8.4041,12.691
491.7950,1.8950,-4.2289,-3.8259,6.009
491.8050,8.9567,-3.2948,5.6438,11.087
491.8180,13.9219,-5.8035,6.0862,16.265
491.8280,11.8173,-7.4133,6.9426,15.582
491.8350,5.4363,-7.4605,6.5227,11.303
491.8460,5.5754,-2.7263,5.4686,8.272
491.8550,5.9382,1.6410,5.2435,8.090
491.8660,3.8269,3.6976,5.1716,7.420
491.8750,2.9662,4.8546,4.8405,7.470
491.8850,2.6895,5.6548,5.6319,8.422
491.8950,1.7753,6.0270,5.1641,8.133
491.9060,0.8188,5.4803,2.9027,6.255
491.9140,1.0364,4.5718,1.4868,4.918
491.9240,2.2068,3.7484,1.5512,4.618
491.9370,3.4030,2.7008,2.0798,4.817
491.9450,4.3818,0.6423,3.7079,5.776
491.9540,4.2479,-1.4750,5.0406,6.755
491.9650,2.8846,-3.5724,7.7501,9.008
491.9740,1.6191,-4.3116,9.1260,10.222
491.9850,1.1445,-2.6650,7.4533,7.998
491.9940,0.1615,-0.4677,5.5705,5.592
492.0050,-0.8805,1.3963,3.8636,4.201
492.0140,-1.6804,3.2075,2.7074,4.521
492.0250,-1.5927,4.1992,1.9069,4.879
492.0340,-1.6601,4.3709,1.2594,4.842
492.0450,-2.2569,3.5124,1.1079,4.319
492.0550,-2.8303,1.8707,1.1586,3.585
492.0650,-2.9360,0.3152,1.6461,3.381
492.0740,-2.6126,-1.0454,2.4069,3.703
492.1060,-2.2018,-1.7695,3.0054,4.124
492.1250,-2.5592,-2.4486,4.9948,6.123
492.1300,-2.9473,-2.9133,3.4387,5.385
492.1330,-3.6236,-3.4853,-4.5059,6.751
492.1360,-4.4761,-3.9948,-11.9577,13.378
492.1380,-5.5302,-4.3780,-16.3833,17.837
492.1450,-5.6150,-3.9261,-17.4767,18.772
492.1540,-4.3392,-2.7711,-15.9222,16.734
492.1650,-3.1410,-1.6101,-11.1434,11.689
492.1740,-2.5086,-1.0562,-5.2084,5.877
492.1840,-2.1665,-1.5569,-3.9014,4.726
492.1950,-3.6781,-3.2209,-4.0875,6.373
492.2070,-5.8867,-4.7649,-3.0714,8.173
492.2180,-6.8423,-6.0580,-3.6534,9.842
492.2310,-6.8555,-6.0580,-3.6359,9.845
492.2400,-7.0705,-4.1891,-6.4286,10.434
492.2470,-7.2992,-3.6062,-6.8183,10.619
492.2540,-7.5665,-3.9196,-6.9762,11.013
492.2650,-7.8980,-4.7995,-7.2743,11.761
492.2750,-8.3522,-6.7140,-7.5350,13.100
492.2850,-6.8974,-7.4969,-8.9651,13.570
492.2950,-5.0562,-6.9489,-10.1034,13.264
492.3050,-2.7683,-6.2334,-11.7116,13.553
492.3160,0.7406,-6.1978,-9.7974,11.617
492.3280,2.7227,-5.8705,0.0764,6.472
492.3350,2.5850,-6.5834,4.9402,8.627
492.3460,2.4460,-7.0027,6.0600,9.578
492.3550,4.7889,-8.3697,6.1485,11.436
492.3650,8.3340,-11.0103,6.4073,15.223
492.3750,9.5289,-13.5024,6.6597,17.818
492.3860,4.6155,-14.4887,-1.6346,15.294
492.3980,-0.1405,-11.3731,-2.3998,11.624
492.4070,-4.2702,-7.2023,-2.2878,8.680
492.4140,0.5551,-2.4169,-6.5196,6.975
492.4250,2.4119,0.1348,-3.4634,4.223
492.4350,4.1832,2.6135,0.5722,4.966
492.4450,4.3997,5.3137,5.0479,8.548
492.4540,3.3938,5.6729,6.9504,9.592
492.4660,1.1352,5.8384,7.1197,9.277
492.4740,0.6450,6.6100,6.0771,9.002
492.4850,0.9298,7.0529,5.9688,9.286
492.4940,0.4407,6.8977,5.4348,8.793
492.5050,-0.0106,6.5660,4.4957,7.958
492.5160,-0.1923,6.0899,4.5343,7.595
492.5250,0.8442,5.8439,4.5387,7.447
492.5350,2.9406,5.8693,4.9325,8.211
492.5450,4.0695,6.1519,5.7014,9.323
492.5540,5.4179,6.9861,6.3048,10.859
492.5650,6.5894,8.1337,6.9485,12.564
492.5750,6.1203,8.4852,7.3284,12.773
492.5850,5.0292,8.5013,7.0755,12.150
492.5940,3.4527,8.0165,6.4621,10.860
492.6050,2.7866,7.4901,5.5104,9.707
492.6160,2.1237,7.0643,3.2484,8.060
492.6270,1.9210,7.0146,1.1465,7.363
492.6370,1.5571,6.3407,-2.1704,6.880
492.6460,-0.2881,4.2672,-6.4398,7.731
492.6550,-2.6295,0.4733,-13.2637,13.530
492.6650,-6.3304,-4.6218,-21.0494,22.461
492.6750,-7.8966,-11.2746,-13.3981,19.209
492.6860,-4.3681,-14.9529,-7.2858,17.197
492.6940,-1.5339,-16.3087,-6.4840,17.617
492.7050,-1.5806,-13.9195,-8.3319,16.299
492.7150,0.3317,-9.0933,-9.4884,13.146
492.7250,6.9223,-8.1139,-2.2209,10.894
492.7350,14.5824,-10.6876,0.6709,18.092
492.7450,12.0284,-10.7014,4.2439,16.650
492.7550,5.3817,-6.2379,8.3755,11.748
492.7650,7.2228,-0.9460,7.3558,10.352
492.7740,7.0617,3.5463,5.6521,9.715
492.7850,4.0068,5.3177,4.1761,7.860
492.7950,2.4067,6.3061,2.1425,7.082
492.8050,2.1432,6.7386,1.6109,7.252
492.8150,2.2193,6.7802,1.6313,7.318
492.8240,1.9442,6.6836,1.8884,7.212
492.8350,1.1432,6.0258,3.1458,6.893
492.8450,2.0845,5.2512,5.0075,7.550
492.8550,3.2610,3.7872,6.7631,8.409
492.8660,3.6926,0.6716,8.7999,9.567
492.8760,1.7859,-2.9514,10.9060,11.439
492.8880,1.3630,-5.1323,10.5262,11.790
492.8950,1.7594,-4.7131,6.6571,8.344
492.9060,2.4228,-2.2552,2.9065,4.405
492.9150,1.6077,-0.6291,0.7349,1.876
492.9250,-0.1222,1.0426,-0.4579,1.145
492.9350,-1.2092,2.2444,-1.1563,2.799
492.9450,-1.9768,2.9777,-1.1587,3.757
492.9560,-2.2291,2.9122,-0.9126,3.779
492.9660,-2.7311,1.8167,-0.0908,3.281
492.9760,-3.2345,0.0453,2.4390,4.051
492.9850,-4.5207,-2.3134,3.9934,6.460
492.9950,-6.4713,-4.1341,0.8720,7.728
493.0050,-6.5512,-3.7299,-4.9041,8.993
493.0150,-5.0268,-2.1927,-9.7426,11.180
493.0250,-3.9372,-0.8002,-12.3247,12.963
493.0350,-3.2594,-0.4270,-12.1055,12.544
493.0450,-2.4526,-0.7305,-9.6911,10.023
493.0550,-1.7540,-1.3086,-6.5531,6.909
493.0650,-1.0369,-1.7064,-3.5582,4.080
493.0750,-0.6416,-1.6912,-3.4849,3.926
493.1030,-0.4914,-1.6263,-7.1115,7.312
493.1090,-0.4108,-1.5835,-11.0742,11.194
493.1120,-1.3700,-2.0929,-10.9586,11.240
493.1180,-2.8717,-3.0983,-7.6656,8.753
493.1240,-4.8357,-3.9114,-3.5664,7.170
493.1340,-5.7809,-3.7144,-2.8981,7.458
493.1440,-6.7914,-3.0808,-3.8764,8.405
493.1540,-7.7811,-2.6774,-5.5064,9.901
493.1650,-8.3586,-2.7731,-5.9421,10.624
493.1740,-9.1982,-3.4189,-5.7476,11.372
493.1860,-10.3033,-4.9739,-5.3818,12.644
493.1960,-12.3095,-7.5925,-3.8360,14.963
493.2080,-11.9991,-8.5160,-3.4657,15.117
493.2170,-9.5796,-8.4782,-5.2865,13.842
493.2290,-5.7642,-8.2564,-9.5711,13.892
493.2360,-0.0228,-8.6055,-11.8416,14.638
493.2460,3.9924,-8.6989,-4.3416,10.510
493.2540,6.0259,-7.8501,2.2716,10.154
493.2650,6.8283,-7.0818,4.1645,10.683
493.2750,6.4971,-8.8790,4.8638,12.029
493.2850,8.7310,-11.3698,3.5784,14.775
493.2950,10.4676,-13.7021,1.1698,17.283
493.3050,8.0916,-12.5349,-1.4970,14.995
493.3180,5.6522,-7.4366,2.5883,9.693
493.3270,0.8504,-4.3674,3.1584,5.456
493.3360,-3.1245,-3.3269,1.7817,4.900
493.3500,0.5986,-1.1713,-6.9526,7.076
493.3550,2.8590,1.1087,-3.6888,4.797
493.3660,3.8449,2.9234,0.9152,4.916
493.3750,4.2517,4.8041,5.4775,8.436
493.3860,4.1848,6.1707,8.4483,11.268
493.3960,3.2815,6.7053,7.5759,10.636
493.4070,1.0241,6.9387,6.2664,9.405
493.4170,1.1708,6.8460,4.8893,8.494
493.4280,1.4641,6.5283,4.6430,8.144
493.4380,0.8710,6.2750,5.0917,8.128
493.4490,0.9891,6.1362,5.2303,8.123
493.4560,1.4319,5.7454,6.0850,8.490
493.4700,2.0910,4.9856,6.2750,8.283
493.4770,4.1837,5.3807,6.1320,9.168
493.4860,6.7683,6.8837,6.4190,11.593
493.4950,7.6399,8.5270,6.6213,13.226
493.5050,5.8448,9.2338,7.0278,12.993
493.5150,4.3476,9.2812,6.8380,12.321
493.5250,3.0193,9.2201,6.2571,11.545
493.5330,2.4393,9.1166,5.0891,10.722
493.5440,2.1194,8.4596,3.1135,9.260
493.5540,0.8740,6.8697,-0.2518,6.930
493.5650,-1.3121,4.0187,-6.8216,8.025
493.5740,-2.9344,-0.1232,-16.5341,16.793
493.5850,-10.1642,-8.5515,-28.0606,31.046
493.5960,-7.8167,-15.5171,-12.2996,21.288
493.6070,-0.6600,-18.7480,-4.3827,19.265
493.6170,1.2148,-20.1685,-8.8907,22.075
493.6280,3.8181,-19.7170,-14.2464,24.623
493.6350,11.8119,-20.8437,-10.6010,26.198
493.6450,14.4248,-19.2714,-6.1433,24.844
493.6550,7.0354,-8.4372,-0.3184,10.990
493.6660,5.5583,2.6224,15.0466,16.253
493.6750,5.1109,7.4453,12.0054,15.023
493.6850,2.7381,9.1932,6.0329,11.332
493.6950,1.2730,9.6776,3.0097,10.214
493.7050,0.5523,9.7529,2.0305,9.977
493.7150,2.1582,9.0795,4.1095,10.197
493.7250,3.3599,7.9139,8.7661,12.279
493.7350,6.5628,6.8547,12.7677,15.908
493.7450,6.8522,5.3141,14.6207,16.999
493.7550,5.9287,2.4268,15.2772,16.566
493.7660,4.4470,-1.4312,12.8788,13.700
493.7750,2.2741,-5.1662,11.4687,12.783
493.7860,2.4179,-6.0129,10.8553,12.643
493.7960,5.0860,-3.5682,7.7578,9.939
493.8060,5.1002,-2.6438,5.4247,7.901
493.8160,3.9810,-2.1834,3.4650,5.712
493.8280,2.0825,-1.8990,2.0431,3.481
493.8370,-0.0695,-1.4547,0.5817,1.568
493.8480,-1.0511,-0.5845,0.9079,1.507
493.8580,-1.6574,-0.2893,1.6519,2.358
493.8680,-5.1096,-2.5101,-7.7529,9.619
493.8760,-9.4840,-4.2419,-14.6803,17.985
493.8860,-10.1360,-3.1409,-13.9441,17.523
493.8950,-7.7205,-0.6580,-9.0918,11.946
493.9060,-4.7959,1.3509,-5.8003,7.647
493.9150,-3.6032,1.5475,-1.8386,4.331
493.9260,-2.5962,1.2102,1.1160,3.074
493.9360,-0.3526,0.8014,0.7289,1.139
493.9450,1.5721,0.3583,-1.6569,2.312
493.9560,1.6623,-0.3459,-3.7007,4.072
493.9650,0.8174,-0.4389,-4.2073,4.308
493.9750,0.2178,0.0136,-3.6469,3.653
493.9860,0.1325,0.4025,-3.0391,3.068
493.9950,0.1275,0.2351,-2.2796,2.295
494.0060,0.0921,-0.7372,-2.1366,2.262
494.0150,0.0041,-1.8292,-3.0819,3.584
494.0250,0.1129,-2.4644,-5.8103,6.312
494.0350,0.0862,-2.4435,-8.5741,8.916
494.0450,-1.0701,-2.3225,-10.0214,10.342
494.0540,-2.7676,-2.6633,-9.2577,10.023
494.0650,-4.8056,-3.1052,-7.1905,9.189
494.0750,-6.8008,-3.0722,-5.3948,9.208
494.0980,-9.3442,-2.9529,-4.1877,10.657
494.1030,-11.2814,-3.2055,-3.7443,12.311
494.1080,-12.3271,-4.0070,-4.3357,13.668
494.1150,-13.5041,-5.9790,-4.3389,15.393
494.1250,-14.8830,-8.7737,-3.4611,17.620
494.1340,-14.4468,-10.2692,-3.4230,18.052
494.1450,-11.4265,-9.9173,-4.7703,15.864
494.1540,-6.5136,-8.9583,-8.6885,14.077
494.1650,1.6470,-8.1639,-13.0446,15.477
494.1750,7.7605,-8.1546,-6.3673,12.933
494.1850,10.5200,-6.4381,0.9237,12.368
494.1940,10.6402,-6.1707,3.3726,12.754
494.2040,8.8661,-8.1015,5.1377,13.063
494.2160,9.1504,-10.4108,3.7809,14.367
494.2260,11.7113,-10.9250,1.6769,16.103
494.2340,10.4233,-8.9770,1.9398,13.892
494.2450,5.9664,-4.7012,3.7695,8.480
494.2550,-0.4633,-3.8341,3.0870,4.944
494.2660,-6.1082,-5.9097,8.4945,12.016
494.2750,-3.6079,-4.9795,0.3173,6.157
494.2860,-2.7312,-3.4600,-2.5135,5.074
494.2960,-2.2569,-1.1420,1.4297,2.906
494.3080,0.0819,1.9109,6.8035,7.067
494.3180,2.7905,4.2179,8.7324,10.091
494.3280,2.5763,5.0322,8.4166,10.139
494.3380,1.3926,5.9100,7.1358,9.369
494.3480,0.8568,6.2062,5.9671,8.652
494.3570,1.1170,6.2798,5.5173,8.434
494.3670,1.9315,6.4984,5.9639,9.029
494.3780,2.5117,6.6993,7.0005,10.010
494.3860,3.5833,6.7721,7.2300,10.534
494.3960,4.9741,6.9027,6.9979,11.016
494.4050,5.8736,7.1024,7.2192,11.707
494.4140,6.6632,7.4564,7.4645,12.479
494.4250,7.0064,7.8953,7.4816,12.938
494.4350,5.5216,8.3176,7.2120,12.316
494.4450,4.2274,8.9103,6.6354,11.887
494.4530,2.8675,9.3597,6.3054,11.644
494.4650,2.8455,9.7274,5.7676,11.661
494.4740,3.0295,9.4659,3.8979,10.676
494.4850,2.7421,8.4945,1.5191,9.054
494.4940,1.4938,6.2075,-2.6040,6.895
494.5060,0.3545,2.8072,-8.5555,9.011
494.5160,-0.6623,-0.6017,-16.2369,16.262
494.5300,-4.2600,-6.6779,-23.1103,24.430
494.5360,-4.8174,-14.6013,-11.2953,19.079
494.5450,-1.9216,-18.9394,-3.2702,19.315
494.5550,-1.2518,-18.6724,-7.4880,20.157
494.5660,-1.0150,-15.3823,-12.8748,20.085
494.5750,3.7152,-15.7768,-8.5645,18.332
494.5850,13.8745,-20.4983,-2.2122,24.851
494.5950,7.9632,-21.1926,-4.5255,23.087
494.6050,3.0891,-9.7678,3.3913,10.791
494.6150,7.7725,1.3835,10.4657,13.109
494.6250,6.7144,6.5001,7.8034,12.175
494.6350,4.1733,8.5937,5.5886,11.068
494.6450,2.2564,9.9182,4.9771,11.324
494.6550,1.8679,9.9825,3.7914,10.840
494.6680,3.1617,9.8827,3.3110,10.892
494.6750,4.9069,9.1807,4.1001,11.188
494.6860,6.6945,7.8730,8.8007,13.574
494.6950,8.8054,6.1035,9.8215,14.534
494.7050,8.1515,2.8552,13.4971,16.024
494.7150,6.7845,-2.0104,16.4393,17.898
494.7250,3.0071,-7.2951,18.7374,20.331
494.7360,2.9437,-7.0847,15.7408,17.511
494.7460,5.6327,-2.9630,7.6088,9.920
494.7540,6.2924,-0.7923,3.3102,7.154
494.7650,5.1165,0.1829,0.9956,5.216
494.7750,3.2711,0.5892,-0.4094,3.349
494.7850,1.2061,1.0714,-1.5524,2.239
494.7950,-0.4880,1.4280,-2.1529,2.629
494.8050,-1.9378,1.2897,-2.2033,3.205
494.8140,-2.8616,0.3453,-1.6523,3.322
494.8250,-3.1434,-1.0541,0.1342,3.318
494.8350,-3.6074,-2.8502,3.7418,5.928
494.8460,-5.8366,-5.0261,4.9634,9.163
494.8550,-9.2933,-6.3612,-0.1675,11.263
494.8650,-9.3382,-4.8638,-5.6508,11.950
494.8750,-7.3344,-1.9658,-10.8181,13.217
494.8850,-5.8232,-0.0938,-12.3284,13.635
494.8940,-4.9368,0.2750,-10.2701,11.398
494.9050,-3.8808,-0.0616,-6.7415,7.779
494.9160,-1.9861,-0.4887,-2.2623,3.050
494.9280,-0.7586,-0.6815,-0.2877,1.060
494.9350,-0.8358,-0.6857,-1.2896,1.683
494.9450,-0.8548,-0.3165,-3.2712,3.396
494.9540,-0.5868,-0.1346,-6.6598,6.687
494.9650,-0.6087,-0.3405,-9.1553,9.182
494.9740,-1.6670,-0.6798,-8.5331,8.721
494.9850,-3.2573,-1.0799,-6.1635,7.054
494.9980,-4.6551,-1.3227,-2.9287,5.657
495.0080,-6.0084,-1.9299,-0.8419,6.367
495.0140,-7.4304,-2.5792,-1.4552,7.999
495.0250,-8.1101,-2.4307,-2.8834,8.944
495.0350,-8.2274,-2.2348,-3.3485,9.159
495.0450,-8.1006,-2.1567,-3.0908,8.934
495.0550,-8.2253,-2.5645,-3.1917,9.188
495.0650,-9.1567,-3.9234,-3.1281,10.441
495.0760,-10.9070,-6.2810,-2.4024,12.813
495.1070,-11.9730,-9.6580,-1.9109,15.501
495.1100,-8.3427,-11.4066,-3.5309,14.566
495.1140,-0.6043,-7.9833,-8.1642,11.435
495.1160,3.3121,-7.3623,-13.4546,15.691
495.1250,6.6406,-8.7909,-13.2590,17.239
495.1340,9.7005,-9.8235,-4.5494,14.536
495.1440,12.7795,-9.9068,1.7479,16.264
495.1540,13.8071,-10.5152,2.8126,17.582
495.1650,12.8250,-12.3651,3.7285,18.201
495.1740,11.6292,-12.8242,2.1790,17.448
495.1850,12.4774,-9.5293,1.1415,15.742
495.1940,12.6591,-4.6862,5.1481,14.447
495.2060,7.5388,-0.1131,8.6453,11.471
495.2150,2.1714,0.6060,4.4445,4.984
495.2260,-1.1208,-0.5490,-1.2564,1.771
495.2350,-0.4312,-1.0474,-3.2555,3.447
495.2460,-0.3659,-0.8196,-0.9065,1.276
495.2570,0.0543,0.2472,0.9632,0.996
495.2710,1.4185,1.3857,5.0694,5.443
495.2760,2.8336,3.3287,7.7791,8.923
495.2850,4.2189,4.5268,5.5731,8.328
495.2950,3.6010,4.7785,5.3245,8.010
495.3050,2.3764,4.6138,5.1524,7.313
495.3140,1.8648,4.6667,4.8945,7.015
495.3280,1.5569,5.0501,4.7521,7.107
495.3380,2.2186,5.4265,5.3806,7.957
495.3460,2.9380,5.7768,5.8223,8.712
495.3550,3.3103,5.9320,6.2406,9.224
495.3650,4.7380,6.3347,6.3248,10.128
495.3740,5.8759,6.9537,6.6456,11.271
495.3840,6.1530,7.4386,7.1531,12.015
495.3940,5.2733,7.5854,7.6069,11.967
495.4040,4.6814,7.3742,7.6415,11.605
495.4140,3.8722,7.0816,7.1885,10.808
495.4250,3.4122,7.2954,6.3838,10.277
495.4340,3.5511,8.2586,5.1339,10.352
495.4450,3.8646,8.9761,4.3403,10.693
495.4550,3.3237,8.8705,3.8272,10.217
495.4660,2.0431,7.9196,2.8294,8.654
495.4760,0.4176,5.8735,0.4298,5.904
495.4880,-0.8412,3.5051,-2.9107,4.633
495.4980,-3.4464,-1.0510,-13.7778,14.241
495.5080,-10.9844,-9.5424,-26.0249,29.816
495.5180,-12.8806,-19.9999,-14.7332,27.982
495.5280,-10.5603,-23.9194,-8.0505,27.358
495.5370,-6.9475,-20.9538,-10.6621,24.516
495.5470,-2.9400,-20.2752,-12.2397,23.865
495.5550,7.8108,-22.4243,-8.8676,25.347
495.5660,11.3137,-25.1245,-16.1204,31.923
495.5750,9.1514,-15.1100,2.4342,17.832
495.5860,13.5394,-2.9665,23.1621,26.993
495.5950,11.6994,5.6911,22.7710,26.226
495.6050,10.3836,12.5523,9.4136,18.815
495.6140,14.8270,18.7243,-8.5340,25.363
495.6260,11.0197,16.2365,2.9328,19.841
495.6350,4.8533,10.7897,8.5546,14.600
495.6460,2.4443,5.7700,11.7535,13.320
495.6550,2.1965,0.6728,16.7146,16.872
495.6650,3.1257,-5.5546,19.8900,20.886
495.6750,4.1006,-10.9496,21.4526,24.432
495.6860,3.9859,-13.7550,20.3967,24.922
495.6980,3.9654,-12.0753,15.0230,19.678
495.7070,4.6065,-7.9499,9.0837,12.920
495.7140,4.1429,-5.0506,5.6686,8.649
495.7250,2.4471,-2.8900,3.1612,4.933
495.7350,0.5564,-1.7051,1.9729,2.666
495.7450,-1.1216,-0.6639,1.2973,1.839
495.7550,-1.5725,0.3784,-0.3157,1.648
495.7660,-3.3805,0.8954,-14.3441,14.764
495.7760,-5.2358,0.0103,-7.0346,8.769
495.7860,-5.5853,-0.2406,1.2209,5.722
495.7960,-5.6430,0.1426,2.3436,6.112
495.8060,-5.5961,-0.6414,-5.2456,7.697
495.8150,-4.3419,-1.1634,-9.2882,10.319
495.8250,-1.4420,0.0545,-7.5269,7.664
495.8340,-0.7546,0.1177,-3.6777,3.756
495.8450,-0.6879,-0.1498,-1.3737,1.544
495.8550,-0.1192,0.0618,-1.2223,1.230
495.8650,0.7084,0.3718,-1.5039,1.703
495.8750,0.7481,0.1982,-1.2442,1.465
495.8860,0.0595,-0.1539,-0.6028,0.625
495.8940,-0.3530,-0.2271,-0.2541,0.491
495.9040,-1.3097,-0.4854,0.0667,1.398
495.9140,-2.0880,-0.7635,-0.1995,2.232
495.9240,-2.4686,-0.3992,-0.3243,2.522
495.9330,-2.7840,0.3157,-0.5824,2.862
495.9450,-2.7861,1.1729,-1.0612,3.204
495.9530,-2.0619,1.6615,-2.2290,3.461
495.9640,-0.9843,1.7968,-3.0671,3.688
495.9730,0.0717,1.9064,-2.9893,3.546
495.9840,0.1407,1.8446,-2.0530,2.764
495.9940,-0.8135,1.8105,-0.8779,2.170
496.0050,-1.8849,1.9387,-0.1039,2.706
496.0150,-3.1253,2.0715,0.4072,3.772
496.0250,-3.7533,2.5702,0.6099,4.590
496.0370,-4.0606,3.3970,0.2465,5.300
496.0460,-4.4993,3.0944,0.0540,5.461
496.0560,-5.2247,1.1914,0.8719,5.429
496.0670,-4.6763,-0.2900,2.0177,5.101
496.0760,-3.6969,-2.1374,3.1360,5.298
496.1110,-2.9528,-3.8837,4.0606,6.347
496.1140,-1.8651,-7.0262,4.7986,8.711
496.1160,0.2022,-10.2944,4.4442,11.215
496.1200,5.6374,-11.9337,2.2506,13.389
496.1250,10.7486,-11.7612,-0.3691,15.937
496.1330,12.3192,-10.4175,-1.5132,16.204
496.1440,10.0736,-8.0782,-0.6325,12.928
496.1540,8.4095,-4.4481,1.0579,9.572
496.1640,9.1350,-1.0399,1.6147,9.335
496.1740,9.0772,1.6019,2.1007,9.454
496.1850,9.0356,3.4819,1.7051,9.832
496.1970,8.8450,4.0568,-0.4755,9.743
496.2080,7.2687,3.7425,-1.5257,8.317
496.2180,5.2036,3.3457,-1.0063,6.268
496.2290,4.3343,3.5289,-1.8742,5.895
496.2380,3.0151,3.5976,-1.9167,5.070
496.2480,2.4202,3.6801,-0.8133,4.479
496.2560,2.8956,3.5154,0.4785,4.579
496.2680,3.3870,3.1239,1.6612,4.898
496.2760,3.5539,2.7589,2.1553,4.989
496.2850,3.5567,2.3693,2.1591,4.788
496.2940,3.3427,2.2068,1.8852,4.427
496.3050,2.4950,1.9615,2.6860,4.158
496.3140,1.3421,1.6660,3.7775,4.341
496.3250,-0.1480,0.9998,4.3300,4.446
496.3380,-1.4934,-0.0998,3.7124,4.003
496.3470,-3.2727,-1.8963,3.4111,5.093
496.3590,-3.3610,-3.3039,1.8722,5.071
496.3690,-3.1926,-3.6664,-0.9860,4.961
496.3780,-2.4782,-3.0800,-4.9196,6.311
496.3850,-5.9648,-4.1562,-3.9349,8.267
496.3940,-8.3597,-4.9593,4.2724,10.618
496.4050,-6.2292,-2.2319,4.7357,8.137
496.4140,-3.1202,0.7982,2.4802,4.065
496.4250,-0.1057,2.6083,1.9284,3.246
496.4340,2.1469,3.4855,2.6055,4.852
496.4440,2.6975,3.7255,2.9787,5.480
496.4540,3.3747,3.6180,1.9691,5.325
496.4640,5.5347,3.2957,-0.7446,6.484
496.4740,7.9017,2.7884,-2.2945,8.688
496.4840,8.6473,1.7469,-1.0418,8.883
496.4940,7.0899,0.9374,1.4308,7.293
496.5040,4.8099,0.7810,2.8881,5.664
496.5140,2.5938,0.7161,3.0031,4.032
496.5240,1.3847,0.8752,2.7321,3.186
496.5340,0.7117,0.9893,2.6181,2.888
496.5440,0.0218,0.6787,1.9853,2.098
496.5560,-1.4463,-0.4571,-0.1044,1.520
496.5700,-2.6300,-1.6325,-2.6409,4.069
496.5750,-2.3392,-2.3292,-4.6947,5.739
496.5850,-1.4690,-2.2258,-4.7488,5.446
496.5940,-0.3038,-1.8210,-3.9996,4.405
496.6050,0.5240,-1.2199,-3.3246,3.580
496.6140,1.9866,-0.5268,-2.4574,3.204
496.6260,2.0872,-0.0401,-1.9097,2.829
496.6350,1.6932,0.2939,-0.3023,1.745
496.6460,0.8556,0.4023,1.9457,2.163
496.6560,-0.4199,0.5023,3.3985,3.461
496.6680,-0.8556,0.2860,3.7267,3.834
496.6750,-0.9419,0.1850,3.8203,3.939
496.6860,-1.3013,0.1866,3.3971,3.643
496.6950,-1.7717,0.0111,2.4377,3.014
496.7060,-2.2614,-0.3680,1.2017,2.587
496.7150,-2.7114,-0.6530,-0.5901,2.851
496.7260,-2.7111,-0.6283,-2.0334,3.447
496.7370,-2.3560,-0.4067,-2.8129,3.692
496.7480,-1.8528,-0.1154,-2.3997,3.034
496.7580,-1.1971,0.1896,-1.1693,1.684
496.7690,-0.5212,0.2357,-0.1007,0.581
496.7780,0.1610,0.1905,0.5264,0.583
496.7890,0.5539,0.2138,0.6630,0.890
496.7980,0.8232,0.3141,0.5087,1.017
496.8080,0.9361,0.5610,0.4521,1.181
496.8180,1.6293,0.4021,-0.0028,1.678
