time,ax,ay,az,aT
6.2120,0.0666,0.0460,-0.3154,0.326
6.2240,0.0887,0.0611,-0.1729,0.204
6.2350,0.0401,0.0821,0.0355,0.098
6.2390,-0.0355,0.0632,0.1608,0.176
6.2500,-0.1168,-0.0021,0.2178,0.247
6.2690,-0.1054,-0.0322,0.1712,0.204
6.2700,-0.0025,-0.0354,0.0127,0.038
6.2790,0.0418,-0.0293,0.0034,0.051
6.2900,0.0349,-0.0171,0.0649,0.076
6.2990,0.0278,-0.0201,0.0654,0.074
6.3280,-0.0045,-0.0896,-0.0730,0.116
6.3300,0.0702,-0.1303,-0.2027,0.251
6.3300,0.1675,-0.1547,-0.2903,0.369
6.3400,0.1656,-0.1833,-0.2380,0.343
6.3500,0.1127,-0.1762,-0.0523,0.216
6.3620,0.0401,-0.1412,0.1705,0.225
6.3700,-0.0163,-0.1356,0.2886,0.319
6.3850,-0.0432,-0.1186,0.2608,0.290
6.3920,0.0166,-0.1184,0.1646,0.203
6.3990,0.0755,-0.1046,-0.0153,0.130
6.4110,0.0628,-0.0706,-0.2338,0.252
6.4190,0.0403,-0.0680,-0.3678,0.376
6.4320,0.0639,-0.0270,-0.3223,0.330
6.4410,0.0430,0.0146,-0.2511,0.255
6.4520,-0.0053,0.0124,-0.1282,0.129
6.4630,-0.0332,0.0022,0.0068,0.034
6.4700,-0.0168,-0.0216,0.0993,0.103
6.4980,0.0333,-0.0161,0.1928,0.196
6.4990,0.0561,-0.0483,0.2362,0.248
6.4990,0.0328,-0.0838,0.2044,0.223
6.5120,0.0309,-0.0854,0.2048,0.224
6.5200,0.0383,-0.0806,-0.0905,0.127
6.5430,0.0522,-0.0780,-0.3023,0.317
6.5470,0.0519,-0.0614,-0.3702,0.379
6.5520,0.0581,-0.0403,-0.3179,0.326
6.5750,0.0211,-0.0403,-0.1629,0.169
6.5760,0.0460,-0.0564,0.0202,0.076
6.5810,0.0547,-0.0714,0.2259,0.243
6.5970,0.0821,-0.0693,0.3244,0.342
6.5990,0.0813,-0.0386,0.2948,0.308
6.6100,0.0595,-0.0076,0.1881,0.197
6.6190,0.0218,0.0191,0.0671,0.073
6.6310,-0.0262,0.0200,-0.0133,0.036
6.6410,-0.0280,0.0173,-0.0125,0.035
6.6500,0.0044,-0.0136,-0.0100,0.017
6.6740,-0.0093,-0.0442,-0.0531,0.070
6.6770,-0.0356,-0.0724,-0.0711,0.108
6.6800,-0.0380,-0.0418,-0.1108,0.124
6.6950,0.0031,-0.0119,-0.1088,0.110
6.7120,0.0007,-0.0274,-0.1025,0.106
6.7140,0.0303,-0.0420,-0.0607,0.080
6.7190,0.0582,-0.0381,-0.0238,0.074
6.7300,0.0345,-0.0349,0.0140,0.051
6.7410,-0.0036,-0.0330,0.0687,0.076
6.7500,-0.0139,-0.0521,0.1320,0.143
6.7670,0.0003,-0.0985,0.0460,0.109
6.7700,0.0651,-0.0508,-0.0932,0.125
6.7800,0.1095,0.0179,-0.2151,0.242
6.7920,0.0925,0.0422,-0.2384,0.259
6.8000,0.0215,0.0440,-0.1935,0.200
6.8110,-0.0478,-0.0348,-0.1509,0.162
6.8200,-0.0665,-0.0823,-0.0813,0.133
6.8310,-0.0553,-0.1180,-0.0479,0.139
6.8440,-0.0462,-0.1234,-0.0696,0.149
6.8500,-0.0178,-0.0548,-0.1332,0.145
6.8670,0.0528,-0.0449,-0.2646,0.274
6.8700,0.0567,-0.0373,-0.3333,0.340
6.8800,0.0675,-0.0097,-0.3636,0.370
6.8940,0.0656,0.0243,-0.2658,0.275
6.9000,0.0357,0.0156,-0.1422,0.147
6.9150,-0.0017,0.0006,0.0141,0.014
6.9210,0.0467,-0.0108,-0.0432,0.064
6.9310,0.0391,0.0307,-0.0982,0.110
6.9520,-0.0546,0.0410,-0.1111,0.130
6.9580,-0.1161,0.0368,-0.0821,0.147
6.9610,-0.2040,0.0389,-0.0919,0.227
6.9720,-0.0875,0.0554,-0.4114,0.424
6.9810,0.1707,0.0323,-0.5453,0.572
6.9930,0.2102,-0.0603,-0.4184,0.472
7.0010,0.1533,-0.1384,-0.0167,0.207
7.0120,0.1041,-0.1759,0.9771,0.998
7.0200,0.0837,-0.2202,1.2949,1.316
7.0320,0.1053,-0.0926,0.8453,0.857
7.0450,0.1399,0.0059,0.3759,0.401
7.0510,-0.0122,0.0041,0.2358,0.236
7.0850,-0.1037,-0.0428,0.2694,0.292
7.0910,-0.1951,-0.0321,0.1995,0.281
7.0930,-0.2650,0.0555,0.0607,0.277
7.0950,-0.4311,0.1111,-0.1635,0.474
7.1010,-0.4246,0.1114,-0.2453,0.503
7.1130,-0.3011,0.1492,-0.4055,0.527
7.1200,-0.2471,0.1749,-0.3305,0.448
7.1340,-0.1783,0.1242,-0.1628,0.271
7.1430,-0.1980,0.0940,-0.0544,0.226
7.1520,-0.2360,0.1050,0.0262,0.260
7.1620,-0.2466,0.1654,0.2137,0.366
7.1720,-0.2461,0.2020,0.1982,0.375
7.1820,-0.1931,0.2607,0.1254,0.348
7.2180,-0.0809,0.2094,0.2481,0.335
7.2260,0.0737,0.0862,0.4152,0.430
7.2290,0.1626,-0.0606,0.4182,0.453
7.2320,0.1060,-0.1066,0.3356,0.368
7.2330,-0.0337,-0.1028,0.3862,0.401
7.2420,0.0708,-0.1506,-0.4569,0.486
7.2530,0.2587,-0.0341,-0.6999,0.747
7.2640,0.3437,0.0643,-0.5805,0.678
7.2720,0.3698,0.0058,-0.7095,0.800
7.2820,0.1043,-0.2106,-0.9445,0.973
7.2930,-0.0563,-0.2556,-0.8024,0.844
7.3010,0.2171,-0.2148,-0.8934,0.944
7.3120,0.8160,-0.5017,-1.7505,1.995
7.3320,0.7651,-0.1251,-1.1123,1.356
7.3370,0.5456,-0.2159,-0.6015,0.840
7.3400,0.3221,-0.2676,0.1201,0.436
7.3650,0.1388,-0.0220,0.5989,0.615
7.3650,-0.0022,0.3961,0.7188,0.821
7.3720,-0.1818,0.5722,0.7129,0.932
7.3830,-0.8629,0.4814,1.3083,1.640
7.4160,-1.7142,0.3757,1.5476,2.340
7.4170,-2.3844,0.3703,1.7902,3.005
7.4180,-2.3860,0.6000,1.7161,3.000
7.4230,-1.7300,0.6885,1.3347,2.291
7.4460,-0.8073,0.5942,1.1268,1.508
7.4520,1.2063,-0.1471,0.3054,1.253
7.4530,2.8049,-1.2156,-2.1971,3.765
7.4600,2.4624,-1.5542,-2.6865,3.962
7.4700,1.6662,-1.7810,0.4706,2.484
7.4810,1.8320,-1.0254,-1.3105,2.475
7.4900,1.0696,-0.2280,-3.4668,3.635
7.4990,0.0839,0.5280,-4.8116,4.841
7.5130,-0.1438,1.9291,-4.4604,4.862
7.5190,-1.7855,0.1874,-2.3760,2.978
7.5300,-2.3240,-0.3411,-1.6060,2.845
7.5400,-1.2375,0.0837,-0.9181,1.543
7.5520,0.3566,0.4773,0.5898,0.838
7.5610,1.1319,0.3608,2.6458,2.900
7.5710,1.0674,-0.0239,4.6435,4.765
7.5800,0.3559,-0.6973,5.0001,5.061
7.5900,-0.9553,-1.8257,3.9283,4.436
7.6010,-1.0492,-0.7125,3.8377,4.042
7.6110,-0.6513,0.6025,3.4691,3.581
7.6200,-0.4392,0.7161,2.8019,2.925
7.6300,-0.3737,0.1235,1.6107,1.658
7.6400,0.0051,-0.4822,0.6933,0.845
7.6530,1.0133,-1.3491,-0.5770,1.783
7.6710,1.3068,-1.4336,-2.2522,2.972
7.6740,1.1041,-0.1276,-4.3120,4.453
7.6820,0.2908,-0.3357,-4.4016,4.424
7.6910,-0.2702,-0.2703,-3.9060,3.925
7.6990,-1.0397,-0.3606,-3.4554,3.626
7.7120,-1.3553,-0.5545,-2.0736,2.539
7.7200,-0.8787,-0.5619,-0.8364,1.337
7.7320,-0.0771,-0.3574,0.7209,0.808
7.7400,0.8937,0.0426,2.1616,2.339
7.7510,-1.2325,-1.6118,4.8532,5.260
7.7820,-4.4790,-3.7670,5.8205,8.254
7.7870,-3.2810,-2.5492,2.2394,4.720
7.8070,-2.0322,-0.8810,-0.0015,2.215
7.8100,-1.8653,-0.8409,-0.0028,2.046
7.8130,-0.8654,0.1287,-0.6863,1.112
7.8140,0.7020,0.7016,-1.0814,1.468
7.8200,0.8205,0.6906,-1.6887,2.000
7.8310,0.7272,0.5711,-2.2696,2.451
7.8390,0.4351,0.2652,-2.5382,2.589
7.8510,0.0040,-0.1615,-2.4686,2.474
7.8610,-0.7385,-0.6026,-2.0644,2.274
7.8710,-1.3822,-0.9244,-2.1274,2.700
7.8860,-1.7450,-1.0460,-2.1399,2.953
7.8900,-1.5527,-0.7808,-1.4198,2.244
7.9000,-1.4114,-0.0248,0.9217,1.686
7.9150,-0.2623,-0.0441,0.8235,0.865
7.9190,0.1124,-0.2699,-1.1240,1.161
7.9310,-1.1201,-0.6308,-2.8984,3.171
7.9390,-0.6629,-0.5017,-3.6440,3.738
7.9530,3.4133,1.3357,0.6608,3.724
7.9620,9.0509,4.5977,5.0449,11.336
7.9710,8.3568,4.9490,1.6814,9.857
7.9800,2.4780,1.6510,-2.2773,3.749
7.9900,-2.3339,-1.9062,-4.5982,5.498
8.0000,-4.8241,-3.9147,-6.2980,8.847
8.0110,-4.6086,-3.5163,-6.0154,8.354
8.0200,-3.3276,-1.8451,-4.1029,5.596
8.0330,-1.0920,-0.1420,-2.2553,2.510
8.0390,0.9964,0.6659,-1.7970,2.160
8.0530,2.7013,1.1485,-1.2353,3.185
8.0640,2.4691,0.0222,-2.2794,3.360
8.0710,1.3193,-1.1567,-2.3015,2.894
8.0800,-0.0549,-0.9656,0.4172,1.053
8.0920,-3.1143,0.2807,2.6021,4.068
8.1010,-4.6746,0.1959,1.4344,4.894
8.1140,-5.1836,-0.3926,1.4269,5.391
8.1200,-4.8718,-0.8300,0.9118,5.025
8.1310,-3.2766,-0.9609,-0.1323,3.417
8.1400,-1.9372,-1.0594,-1.6090,2.732
8.1530,-0.3423,-0.9737,-3.1802,3.344
8.1730,-0.1081,-1.1677,-3.6725,3.855
8.1770,-1.3564,-1.6857,-4.2149,4.738
8.1810,-1.4462,-1.6450,-3.9278,4.497
8.1930,-1.2365,-1.7957,-4.9140,5.376
8.1990,-0.0603,-2.3698,-4.2298,4.849
8.2110,2.3980,-3.1765,-3.8495,5.537
8.2200,3.4857,-3.3473,-4.0288,6.292
8.2310,3.6923,-3.3374,-3.8439,6.289
8.2410,2.9528,-3.1933,-2.3892,4.962
8.2530,3.5789,-3.4004,-2.4141,5.495
8.2770,3.6289,-4.2788,-2.9898,6.357
8.2780,4.2462,-4.7085,-3.6064,7.294
8.2810,5.3459,-5.0095,-4.3212,8.506
8.2910,6.0897,-5.4446,-4.5691,9.360
8.3020,6.2642,-5.8350,-4.3841,9.618
8.3170,5.6929,-5.9812,-4.2842,9.303
8.3220,3.8929,-6.3465,-3.2577,8.127
8.3350,1.8906,-6.4420,-2.1467,7.049
8.3450,1.0614,-6.3547,-1.4120,6.596
8.3530,0.0957,-6.4534,-0.4877,6.473
8.3640,-0.2305,-6.3698,-0.1235,6.375
8.3720,0.1944,-6.3655,-0.1783,6.371
8.3960,0.6639,-6.4713,-0.0816,6.506
8.3970,0.3182,-6.3830,0.1044,6.392
8.4000,-2.1095,-6.2001,0.4865,6.567
8.4130,-4.5321,-5.9598,1.4487,7.626
8.4200,-7.1321,-5.8096,2.6206,9.565
8.4310,-7.5037,-5.3992,3.5731,9.911
8.4390,-6.3041,-4.7344,3.7031,8.710
8.4540,-5.7370,-4.1138,2.7683,7.583
8.4630,-5.8506,-3.4348,1.5899,6.968
8.4810,-6.0419,-2.8683,0.6977,6.725
8.4820,-6.3530,-2.3755,-0.4228,6.796
8.4900,-6.5803,-2.0465,-0.7418,6.931
8.5000,-6.4637,-1.8776,-0.2591,6.736
8.5130,-6.6718,-1.7752,0.6429,6.934
8.5210,-6.8564,-1.5077,1.4206,7.163
8.5320,-6.5732,-1.0411,1.8548,6.909
8.5400,-6.3924,-0.5446,1.6922,6.635
8.5510,-5.9741,-0.1348,1.2119,6.097
8.5710,-5.4578,0.0621,0.5753,5.488
8.5780,-5.7718,0.1079,0.3861,5.786
8.5960,-6.1122,0.1845,0.7657,6.163
8.5970,-6.4007,0.3617,1.2590,6.533
8.6010,-7.0916,0.5163,1.2347,7.217
8.6140,-7.2963,0.6938,1.4391,7.469
8.6210,-7.7457,0.8964,0.0011,7.797
8.6300,-7.6548,1.5039,-2.4921,8.190
8.6400,-7.5780,2.5753,-7.8527,11.213
8.6530,-7.7519,3.8227,-13.9297,16.393
8.6600,-6.8822,4.2662,-11.1187,13.755
8.6950,-5.9730,3.9790,-6.3985,9.615
8.6980,-5.6144,2.2008,-3.0260,6.747
8.6990,-4.9629,1.0171,0.8090,5.130
8.7030,-5.3895,-0.2053,1.8565,5.704
8.7170,-4.7262,-0.6067,1.4943,4.994
8.7210,-3.8333,-0.1582,1.2243,4.027
8.7320,-2.6351,0.6757,0.3092,2.738
8.7400,-2.0157,1.1513,-1.1478,2.590
8.7530,-1.4378,1.1053,-1.5148,2.363
8.7600,-1.6379,0.6788,-0.9919,2.032
8.7710,-1.9648,-0.0996,-0.0212,1.967
8.7820,-1.4952,-0.7223,0.4580,1.723
8.7910,3.9763,-0.0282,0.0553,3.977
8.7990,2.6715,-0.8612,0.5355,2.858
8.8150,0.4522,-1.6264,1.2221,2.084
8.8220,-1.1445,-1.3236,1.3718,2.223
8.8320,-4.3604,-1.4880,2.4456,5.216
8.8400,-1.0579,-0.5519,1.8159,2.173
8.8510,2.1192,0.5301,0.2164,2.195
8.8610,1.5619,0.3341,-0.7947,1.784
8.8720,-0.0521,-0.2895,-0.1840,0.347
8.8810,0.0191,-0.3992,-0.1468,0.426
8.8990,0.3538,0.8650,-0.2991,0.981
8.9010,1.4331,1.6918,-1.8389,2.881
8.9130,2.4888,1.8474,0.6090,3.159
8.9200,2.5672,1.6575,1.5120,3.409
8.9390,2.7720,1.2652,0.4165,3.075
8.9460,4.5027,0.9359,-0.7925,4.667
8.9510,5.5459,1.1472,-0.1350,5.665
8.9630,5.2480,0.9000,0.8282,5.389
8.9710,3.8564,0.6446,1.2286,4.098
8.9830,2.7117,0.4378,0.6191,2.816
9.0090,1.5845,0.6513,-0.8322,1.905
9.0100,1.2326,1.3872,-2.0448,2.761
9.0100,0.0899,2.0324,-2.0319,2.875
9.0210,1.4861,2.8822,-0.7219,3.322
9.0320,1.8772,2.2769,0.4405,2.984
9.0410,1.3837,0.9170,0.6852,1.796
9.0580,1.1572,0.5875,0.7005,1.475
9.0650,-0.0869,-0.7862,2.3809,2.509
9.0830,-1.0394,-1.1767,3.4666,3.806
9.0840,-0.7126,-0.8712,0.4339,1.206
9.0920,0.7908,1.5099,-0.5790,1.800
9.1010,1.3085,1.5396,-2.1868,2.977
9.1130,0.9538,0.5083,-1.1883,1.606
9.1200,-1.0993,-0.1595,-1.4050,1.791
9.1350,1.7597,3.3531,0.2907,3.798
9.1420,-2.7100,1.8717,6.2611,7.074
9.1540,-5.2390,0.4152,1.2796,5.409
9.1660,-5.6397,-1.1003,-2.2872,6.185
9.1700,-2.4862,-0.4280,-0.9232,2.686
9.1820,-0.1683,0.1190,-0.0015,0.206
9.1920,1.9214,-1.0358,-0.5793,2.258
9.2050,2.1823,-1.3438,-0.2744,2.577
9.2120,1.3698,-1.3046,0.5143,1.960
9.2200,0.0438,1.9731,-6.2297,6.535
9.2320,1.3761,3.2110,-1.4091,3.767
9.2420,2.9857,0.4408,5.7925,6.532
9.2550,2.3019,-1.1299,4.5806,5.250
9.2620,1.7569,-1.8747,1.6261,3.041
9.2740,1.3310,-2.0796,-0.0983,2.471
9.2950,0.9989,-1.7344,0.7924,2.153
9.2960,0.6981,-1.5938,1.5229,2.312
9.3000,1.2758,-1.0303,0.5877,1.742
9.3100,2.3994,-1.5783,-0.0479,2.872
9.3190,2.8593,-2.1068,-0.0724,3.552
9.3310,2.0719,-2.4426,-0.3868,3.226
9.3400,1.0137,-2.0274,-0.2456,2.280
9.3520,0.5577,-1.4401,-0.0258,1.545
9.3610,0.4311,-1.3553,-0.7466,1.606
9.3710,0.4701,-0.8719,-0.8911,1.332
9.3810,1.8390,-1.3196,2.2748,3.209
9.3910,2.0641,-0.8901,0.9114,2.426
9.4010,3.3579,-0.4337,0.0949,3.387
9.4120,4.3119,-0.0329,-0.6534,4.361
9.4200,2.6100,-0.2239,-0.7385,2.722
9.4320,-3.4523,1.7678,0.2845,3.889
9.4400,-4.6675,1.6868,0.2354,4.969
9.4520,-4.7840,0.7431,-0.9279,4.930
9.4600,-4.4526,0.1734,-1.8929,4.841
9.4780,-3.7526,-0.4947,-2.1654,4.361
9.4920,-0.5420,-1.1398,-0.8853,1.542
9.4950,0.4296,-1.1765,0.3853,1.310
9.5130,2.9397,-0.8268,2.9077,4.217
9.5190,4.5191,-0.8950,3.5254,5.801
9.5220,1.9853,-0.2920,0.1350,2.011
9.5310,1.9305,-0.2375,0.1222,1.949
9.5430,-0.8930,1.2142,-0.9910,1.804
9.5540,-1.0295,1.8007,0.0795,2.076
9.5610,-1.3814,1.9295,1.4303,2.771
9.5720,-0.4917,1.3877,0.6010,1.590
9.5950,-0.1611,1.3474,0.5059,1.448
9.5960,-0.2283,1.6948,0.9770,1.969
9.6000,-0.5022,2.0677,1.7279,2.741
9.6100,0.0371,2.1951,1.8881,2.896
9.6200,1.0373,1.8441,2.0746,2.963
9.6350,1.4981,1.1640,1.9012,2.686
9.6400,1.2170,0.5350,2.2244,2.591
9.6520,0.1400,-0.7228,2.4963,2.603
9.6670,0.0019,-1.4010,1.9113,2.370
9.6730,0.5202,-0.7676,1.4864,1.752
9.6810,2.1046,0.4102,1.3552,2.537
9.6930,3.6483,1.2600,0.7212,3.927
9.7000,5.0362,0.8624,-1.0461,5.215
9.7110,5.8509,0.5755,-1.6459,6.105
9.7200,4.6111,0.7807,-3.1152,5.619
9.7310,3.8395,1.1659,-2.0093,4.488
9.7390,2.3678,0.5279,-0.6456,2.510
9.7570,1.6389,0.3033,-0.4667,1.731
9.7600,1.0515,0.8428,-0.4045,1.407
9.7730,0.2973,1.5340,-0.5462,1.655
9.8010,-0.7896,1.5802,-0.1287,1.771
9.8020,-1.4712,1.6632,0.6585,2.316
9.8020,-2.1829,1.5360,2.4245,3.606
9.8110,-2.9535,1.4683,3.9618,5.155
9.8200,-3.2048,1.8624,3.1878,4.889
9.8300,-3.0114,2.2688,3.1294,4.900
9.8400,-2.4537,1.9220,3.2075,4.472
9.8510,-1.6054,1.0554,2.7416,3.348
9.8600,-0.3677,-0.6970,2.8451,2.952
9.8920,4.6658,-5.1641,2.2240,7.306
9.8930,12.0143,-12.2002,1.8908,17.227
9.8940,15.9709,-14.8800,1.2528,21.864
9.9030,8.8139,-10.4726,0.4321,13.695
9.9170,1.9577,-5.0684,-0.1326,5.435
9.9250,-0.7464,-1.6265,-0.8230,1.970
9.9340,-4.4292,-1.4991,-1.7566,4.995
9.9430,-11.5102,-9.0120,-3.4168,15.013
9.9530,2.9675,-3.1845,-1.8675,4.737
9.9620,12.3498,1.1719,-0.1548,12.406
9.9730,8.3345,3.8333,-1.1713,9.248
10.0000,2.6115,3.0373,-2.3161,4.627
10.0080,1.7589,1.6253,-0.8376,2.537
10.0170,1.1924,0.0726,-0.9564,1.530
10.0180,0.6326,-0.8126,-1.2258,1.601
10.0200,0.1660,-0.6924,-0.4989,0.869
10.0330,0.0522,-0.4640,0.5706,0.737
10.0410,-0.1030,-0.1413,1.1739,1.187
10.0540,-0.2318,-0.0142,1.1795,1.202
10.0600,-0.0171,0.2886,1.6707,1.696
10.0700,-0.6244,0.1089,2.0193,2.116
10.0820,-1.0946,-0.5153,1.7569,2.133
10.0900,-1.0760,-0.7179,1.1906,1.758
10.1000,-0.7328,-0.1489,0.2634,0.793
10.1100,-0.8269,0.4737,-0.6701,1.165
10.1210,-1.1826,0.6096,-1.7054,2.163
10.1310,-0.7227,0.2837,-1.9246,2.075
10.1420,-0.0289,-0.2126,-0.9766,1.000
10.1500,0.4083,-0.4134,0.0772,0.586
10.1590,1.0268,-0.4090,0.8860,1.417
10.1700,1.2120,-0.1315,1.0510,1.610
10.1860,1.2983,0.2943,0.7074,1.508
10.1910,1.5649,0.6155,0.2010,1.694
10.2000,1.8566,0.4237,-0.4445,1.956
10.2110,1.9322,0.3733,-0.6863,2.084
10.2200,1.9112,0.3990,-0.6891,2.070
10.2350,1.5390,0.3547,-0.9036,1.820
10.2410,1.3148,0.3747,-1.2461,1.850
10.2520,1.0639,0.4962,-0.7820,1.411
10.2600,0.3404,0.2478,0.5775,0.715
10.2710,0.0572,0.0256,1.6198,1.621
10.2860,-0.1660,-0.3055,1.9327,1.964
10.2900,-0.3386,-0.2211,1.5094,1.563
10.3000,0.1414,0.0852,1.1650,1.177
10.3110,0.0445,0.1693,1.0004,1.016
10.3200,0.3563,0.1318,0.9806,1.052
10.3330,0.7050,0.2381,0.9134,1.178
10.3400,0.8608,0.2955,0.5910,1.085
10.3540,0.7986,0.2859,0.0525,0.850
10.3610,0.7228,0.2750,-0.3995,0.870
10.3760,0.6264,0.2243,-0.6640,0.940
10.3810,0.5647,0.1424,-0.5852,0.826
10.3910,0.5044,0.0104,-0.2705,0.572
10.4000,0.4031,-0.0542,-0.0744,0.414
10.4140,0.3281,-0.0133,0.0170,0.329
10.4200,0.2573,0.0294,0.0915,0.275
10.4330,0.2085,0.0818,0.1756,0.285
10.4420,0.2510,0.0145,0.1609,0.298
10.4520,0.1751,0.0369,-0.6998,0.722
10.4600,-0.2600,0.0738,-0.8881,0.928
10.4730,-0.4025,0.0196,-0.9375,1.020
10.4960,-0.5046,-0.1914,-0.6731,0.863
10.5000,-1.1539,-0.3089,0.0923,1.198
10.5020,-1.1797,-0.3319,0.7451,1.434
10.5110,-0.8226,-0.1922,1.3331,1.578
10.5210,-0.4921,-0.0014,1.6438,1.716
10.5330,-0.1824,0.2108,1.4981,1.524
10.5400,0.1285,0.3650,1.0938,1.160
10.5550,0.4973,0.4499,0.6132,0.909
10.5600,0.7836,0.4472,0.3397,0.964
10.5720,1.1961,0.4345,0.3257,1.314
10.5870,1.5090,0.2882,0.5117,1.619
10.5920,1.4832,0.1962,0.5119,1.581
10.6210,1.1440,0.3033,-0.0324,1.184
10.6220,0.7757,0.4229,-0.8622,1.234
10.6260,0.0265,0.6115,-1.2080,1.354
10.6350,-0.7734,0.3128,-1.0197,1.317
10.6410,-1.3011,-0.1966,-0.3413,1.359
10.6510,-1.5476,-0.6253,0.2414,1.687
10.6600,-1.5127,-0.6594,0.7422,1.809
10.6750,-1.0145,-0.3585,1.2235,1.629
10.6870,-0.5585,0.0458,1.5423,1.641
10.6910,-0.2694,0.2219,1.4120,1.454
10.7040,0.1625,-0.0688,0.6335,0.658
10.7140,0.3614,-0.0769,0.1613,0.403
10.7250,0.9534,0.1052,0.2917,1.003
10.7380,1.4991,0.3136,0.4491,1.596
10.7390,1.6177,0.2464,0.2543,1.656
10.7560,1.3573,0.0741,-0.3105,1.394
10.7600,0.9899,0.3472,-0.8734,1.365
10.7750,1.1121,0.7018,-0.6103,1.450
10.7880,1.5747,0.6070,0.0502,1.688
10.8290,1.8353,0.5680,0.3635,1.955
10.8390,2.1657,0.7511,0.0537,2.293
10.8420,2.1342,0.7489,0.0522,2.262
10.8440,1.3299,0.1948,-0.3047,1.378
10.8510,3.6487,-1.2120,-0.1057,3.846
10.8540,-0.3188,0.4346,-0.8228,0.984
10.8570,-3.2839,1.8242,0.5680,3.799
10.8600,-1.7160,-0.2852,2.5639,3.098
10.8720,-2.8564,-2.0784,2.1651,4.143
10.8800,-2.8043,-1.8798,1.4884,3.690
10.8900,-3.2746,-0.3362,0.3137,3.307
10.9020,-1.6063,-0.0968,0.5262,1.693
10.9100,-3.1103,-0.6391,0.2890,3.188
10.9270,-0.9935,-0.4743,0.1327,1.109
10.9300,0.1687,-0.3964,-0.2054,0.477
10.9400,2.5792,-0.0447,-0.9639,2.754
10.9530,1.9242,1.5336,-2.8558,3.770
10.9590,1.6979,1.5810,-1.3809,2.700
10.9720,0.6830,0.4281,1.6830,1.866
10.9820,-1.4579,-0.0010,1.2479,1.919
11.0010,-1.7380,-1.1701,0.7918,2.240
11.0020,-1.2846,-1.4547,0.5504,2.017
11.0100,-0.6490,-0.9441,0.0486,1.147
11.0210,0.2895,-0.5399,-0.1819,0.639
11.0340,0.8989,-0.3144,-0.2366,0.981
11.0390,0.9406,-0.2196,-0.6045,1.139
11.0530,1.0382,-0.0977,-0.5173,1.164
11.0600,0.4759,-0.1280,0.4668,0.679
11.0720,0.5991,0.0201,1.1485,1.295
11.0810,0.2161,0.2099,0.2520,0.393
11.0900,0.7544,0.2087,-0.4651,0.911
11.1000,1.2936,0.0739,-0.8606,1.555
11.1100,1.3917,0.1483,-0.8636,1.645
11.1200,1.3958,0.1175,-0.7362,1.582
11.1300,1.5775,0.0955,-0.6076,1.693
11.1390,1.5293,0.4863,0.1583,1.613
11.1520,1.5354,0.7685,0.0641,1.718
11.1590,1.2711,0.4904,0.0600,1.364
11.1700,0.8598,0.3118,-0.4127,1.003
11.1790,0.6122,0.3461,-0.7066,0.997
11.1950,1.2275,0.5635,-0.6760,1.510
11.2070,1.2199,0.5846,-1.0376,1.705
11.2170,1.1834,0.7495,-0.6257,1.534
11.2240,0.7242,0.5864,-0.6154,1.117
11.2370,0.2419,0.0608,-0.4987,0.558
11.2430,0.4945,0.3252,-0.2618,0.647
11.2540,0.5681,0.7488,0.0437,0.941
11.2610,0.8142,1.2909,0.1379,1.532
11.2740,1.3340,1.4427,-0.1109,1.968
11.2830,1.7684,1.4005,-0.3021,2.276
11.2920,2.7902,1.3916,-0.6015,3.175
11.3000,3.7770,1.6314,-0.5490,4.151
11.3130,3.9206,1.6861,-0.6032,4.310
11.3210,3.5535,1.1716,-0.1965,3.747
11.3330,2.8178,0.3548,-0.1191,2.843
11.3420,0.9753,-0.4421,-0.3062,1.114
11.3680,-1.1378,-1.2245,0.0466,1.672
11.3710,-2.4699,-1.6462,0.8059,3.076
11.3720,-2.3775,-1.6385,1.4644,3.238
11.3810,-1.5368,-1.1916,1.5436,2.483
11.3930,-1.0145,-0.7821,1.0631,1.665
11.4020,-1.0755,-0.4501,0.5639,1.295
11.4110,-1.7525,-0.7857,0.1444,1.926
11.4210,-2.3677,-1.1133,-0.2717,2.630
11.4310,-2.6379,-1.3906,-1.1679,3.203
11.4390,-2.9784,-1.1592,-2.0843,3.816
11.4520,-3.6720,-0.9246,-2.3540,4.459
11.4590,-4.0211,-0.7219,-2.0634,4.577
11.4710,-3.4977,-0.5211,-1.6114,3.886
11.4790,-2.3490,-0.2957,-0.8508,2.516
11.4900,-1.3558,-0.1638,-0.1162,1.371
11.5000,-0.4550,-0.0015,0.4878,0.667
11.5100,0.5017,0.2154,0.8896,1.044
11.5200,1.0696,0.3108,1.1701,1.615
11.5300,1.3980,0.3191,1.2896,1.929
11.5390,1.5972,0.3617,1.1433,1.997
11.5530,1.7876,0.4355,0.7927,2.003
11.5640,1.7413,0.4449,0.2943,1.821
11.5710,1.3832,0.3145,-0.2634,1.443
11.5790,0.9718,0.1676,-0.6187,1.164
11.5900,0.5136,0.0472,-0.7852,0.939
11.6010,0.1236,-0.0392,-0.6896,0.702
11.6100,-0.2126,-0.0742,-0.4389,0.493
11.6230,-0.3431,-0.0682,-0.0838,0.360
11.6390,-0.4233,-0.0774,0.3305,0.543
11.6440,-0.4171,-0.0096,0.5711,0.707
11.6540,-0.2935,0.0776,0.8372,0.891
11.6650,-0.1445,0.1471,0.9629,0.985
11.6730,-0.0171,0.2179,1.0011,1.025
11.6870,0.1030,0.3067,0.8931,0.950
11.7070,0.1291,0.3605,0.6809,0.781
